onset	duration	trial_type	electrodes_involved_onset	electrodes_involved_offset	sample_start	electrical_stimulation_type	electrical_stimulation_site	electrical_stimulation_site_num	electrical_stimulation_current	notes	status	status_description
909.671875	0.0002	electrical_stimulation	n/a	n/a	1863008	biphasic	RA1-RA2	1-2	6.0 mA	n/a	good	n/a
914.1806640625	0.0002	electrical_stimulation	n/a	n/a	1872242	biphasic	RA1-RA2	1-2	6.0 mA	n/a	good	n/a
918.26806640625	0.0002	electrical_stimulation	n/a	n/a	1880613	biphasic	RA1-RA2	1-2	6.0 mA	n/a	good	n/a
922.083984375	0.0002	electrical_stimulation	n/a	n/a	1888428	biphasic	RA1-RA2	1-2	6.0 mA	n/a	good	n/a
925.50390625	0.0002	electrical_stimulation	n/a	n/a	1895432	biphasic	RA1-RA2	1-2	6.0 mA	n/a	good	n/a
929.28369140625	0.0002	electrical_stimulation	n/a	n/a	1903173	biphasic	RA1-RA2	1-2	6.0 mA	n/a	good	n/a
933.49072265625	0.0002	electrical_stimulation	n/a	n/a	1911789	biphasic	RA1-RA2	1-2	6.0 mA	n/a	good	n/a
937.921875	0.0002	electrical_stimulation	n/a	n/a	1920864	biphasic	RA1-RA2	1-2	6.0 mA	n/a	good	n/a
941.7958984375	0.0002	electrical_stimulation	n/a	n/a	1928798	biphasic	RA1-RA2	1-2	6.0 mA	n/a	good	n/a
946.18017578125	0.0002	electrical_stimulation	n/a	n/a	1937777	biphasic	RA1-RA2	1-2	6.0 mA	n/a	good	n/a
965.42431640625	0.0002	electrical_stimulation	n/a	n/a	1977189	biphasic	RA2-RA3	2-3	6.0 mA	n/a	good	n/a
970.00732421875	0.0002	electrical_stimulation	n/a	n/a	1986575	biphasic	RA2-RA3	2-3	6.0 mA	n/a	good	n/a
974.99609375	0.0002	electrical_stimulation	n/a	n/a	1996792	biphasic	RA2-RA3	2-3	6.0 mA	n/a	good	n/a
978.8330078125	0.0002	electrical_stimulation	n/a	n/a	2004650	biphasic	RA2-RA3	2-3	6.0 mA	n/a	good	n/a
983.35302734375	0.0002	electrical_stimulation	n/a	n/a	2013907	biphasic	RA2-RA3	2-3	6.0 mA	n/a	good	n/a
988.39404296875	0.0002	electrical_stimulation	n/a	n/a	2024231	biphasic	RA2-RA3	2-3	6.0 mA	n/a	good	n/a
992.75244140625	0.0002	electrical_stimulation	n/a	n/a	2033157	biphasic	RA2-RA3	2-3	6.0 mA	n/a	good	n/a
997.298828125	0.0002	electrical_stimulation	n/a	n/a	2042468	biphasic	RA2-RA3	2-3	6.0 mA	n/a	good	n/a
1001.77197265625	0.0002	electrical_stimulation	n/a	n/a	2051629	biphasic	RA2-RA3	2-3	6.0 mA	n/a	good	n/a
1006.13525390625	0.0002	electrical_stimulation	n/a	n/a	2060565	biphasic	RA2-RA3	2-3	6.0 mA	n/a	good	n/a
1010.84814453125	0.0002	electrical_stimulation	n/a	n/a	2070217	biphasic	RA2-RA3	2-3	6.0 mA	n/a	good	n/a
1025.73779296875	0.0002	electrical_stimulation	n/a	n/a	2100711	biphasic	RA3-RA4	3-4	6.0 mA	n/a	good	n/a
1029.5341796875	0.0002	electrical_stimulation	n/a	n/a	2108486	biphasic	RA3-RA4	3-4	6.0 mA	n/a	good	n/a
1034.298828125	0.0002	electrical_stimulation	n/a	n/a	2118244	biphasic	RA3-RA4	3-4	6.0 mA	n/a	good	n/a
1040.2001953125	0.0002	electrical_stimulation	n/a	n/a	2130330	biphasic	RA3-RA4	3-4	6.0 mA	n/a	good	n/a
1044.97119140625	0.0002	electrical_stimulation	n/a	n/a	2140101	biphasic	RA3-RA4	3-4	6.0 mA	n/a	good	n/a
1049.6103515625	0.0002	electrical_stimulation	n/a	n/a	2149602	biphasic	RA3-RA4	3-4	6.0 mA	n/a	good	artifact fixed when referencing
1052.853515625	0.0002	electrical_stimulation	n/a	n/a	2156244	biphasic	RA3-RA4	3-4	6.0 mA	n/a	good	n/a
1058.0615234375	0.0002	electrical_stimulation	n/a	n/a	2166910	biphasic	RA3-RA4	3-4	6.0 mA	n/a	good	n/a
1063.978515625	0.0002	electrical_stimulation	n/a	n/a	2179028	biphasic	RA3-RA4	3-4	6.0 mA	n/a	good	n/a
1067.81005859375	0.0002	electrical_stimulation	n/a	n/a	2186875	biphasic	RA3-RA4	3-4	6.0 mA	n/a	good	n/a
1072.39794921875	0.0002	electrical_stimulation	n/a	n/a	2196271	biphasic	RA3-RA4	3-4	6.0 mA	n/a	good	n/a
1084.6806640625	0.0002	electrical_stimulation	n/a	n/a	2221426	biphasic	RA3-RA4	3-4	6.0 mA	n/a	good	n/a
1089.6279296875	0.0002	electrical_stimulation	n/a	n/a	2231558	biphasic	RA3-RA4	3-4	6.0 mA	n/a	good	n/a
1110.03955078125	0.0002	electrical_stimulation	n/a	n/a	2273361	biphasic	RA4-RA5	4-5	6.0 mA	n/a	good	n/a
1114.298828125	0.0002	electrical_stimulation	n/a	n/a	2282084	biphasic	RA4-RA5	4-5	6.0 mA	n/a	good	n/a
1119.720703125	0.0002	electrical_stimulation	n/a	n/a	2293188	biphasic	RA4-RA5	4-5	6.0 mA	n/a	good	n/a
1123.97412109375	0.0002	electrical_stimulation	n/a	n/a	2301899	biphasic	RA4-RA5	4-5	6.0 mA	n/a	good	n/a
1128.58349609375	0.0002	electrical_stimulation	n/a	n/a	2311339	biphasic	RA4-RA5	4-5	6.0 mA	n/a	good	n/a
1133.28076171875	0.0002	electrical_stimulation	n/a	n/a	2320959	biphasic	RA4-RA5	4-5	6.0 mA	n/a	good	n/a
1137.357421875	0.0002	electrical_stimulation	n/a	n/a	2329308	biphasic	RA4-RA5	4-5	6.0 mA	n/a	good	n/a
1142.544921875	0.0002	electrical_stimulation	n/a	n/a	2339932	biphasic	RA4-RA5	4-5	6.0 mA	n/a	good	n/a
1146.33984375	0.0002	electrical_stimulation	n/a	n/a	2347704	biphasic	RA4-RA5	4-5	6.0 mA	n/a	good	n/a
1149.9267578125	0.0002	electrical_stimulation	n/a	n/a	2355050	biphasic	RA4-RA5	4-5	6.0 mA	n/a	good	n/a
1164.00927734375	0.0002	electrical_stimulation	n/a	n/a	2383891	biphasic	RA5-RA6	5-6	6.0 mA	n/a	good	n/a
1167.69580078125	0.0002	electrical_stimulation	n/a	n/a	2391441	biphasic	RA5-RA6	5-6	6.0 mA	n/a	good	n/a
1171.14599609375	0.0002	electrical_stimulation	n/a	n/a	2398507	biphasic	RA5-RA6	5-6	6.0 mA	n/a	good	n/a
1175.19189453125	0.0002	electrical_stimulation	n/a	n/a	2406793	biphasic	RA5-RA6	5-6	6.0 mA	n/a	good	n/a
1178.74755859375	0.0002	electrical_stimulation	n/a	n/a	2414075	biphasic	RA5-RA6	5-6	6.0 mA	n/a	good	n/a
1182.40185546875	0.0002	electrical_stimulation	n/a	n/a	2421559	biphasic	RA5-RA6	5-6	6.0 mA	n/a	good	n/a
1185.337890625	0.0002	electrical_stimulation	n/a	n/a	2427572	biphasic	RA5-RA6	5-6	6.0 mA	n/a	good	n/a
1188.91259765625	0.0002	electrical_stimulation	n/a	n/a	2434893	biphasic	RA5-RA6	5-6	6.0 mA	n/a	good	n/a
1193.68359375	0.0002	electrical_stimulation	n/a	n/a	2444664	biphasic	RA5-RA6	5-6	6.0 mA	n/a	good	n/a
1197.98486328125	0.0002	electrical_stimulation	n/a	n/a	2453473	biphasic	RA5-RA6	5-6	6.0 mA	n/a	good	n/a
1202.60888671875	0.0002	electrical_stimulation	n/a	n/a	2462943	biphasic	RA5-RA6	5-6	6.0 mA	n/a	good	n/a
1222.66064453125	0.0002	electrical_stimulation	n/a	n/a	2504009	biphasic	RA6-RA7	6-7	6.0 mA	n/a	good	n/a
1226.9404296875	0.0002	electrical_stimulation	n/a	n/a	2512774	biphasic	RA6-RA7	6-7	6.0 mA	n/a	good	n/a
1231.5390625	0.0002	electrical_stimulation	n/a	n/a	2522192	biphasic	RA6-RA7	6-7	6.0 mA	n/a	good	n/a
1235.8447265625	0.0002	electrical_stimulation	n/a	n/a	2531010	biphasic	RA6-RA7	6-7	6.0 mA	n/a	good	n/a
1241.10009765625	0.0002	electrical_stimulation	n/a	n/a	2541773	biphasic	RA6-RA7	6-7	6.0 mA	n/a	good	n/a
1246.67822265625	0.0002	electrical_stimulation	n/a	n/a	2553197	biphasic	RA6-RA7	6-7	6.0 mA	n/a	good	n/a
1251.2451171875	0.0002	electrical_stimulation	n/a	n/a	2562550	biphasic	RA6-RA7	6-7	6.0 mA	n/a	good	n/a
1255.2490234375	0.0002	electrical_stimulation	n/a	n/a	2570750	biphasic	RA6-RA7	6-7	6.0 mA	n/a	good	n/a
1259.53466796875	0.0002	electrical_stimulation	n/a	n/a	2579527	biphasic	RA6-RA7	6-7	6.0 mA	n/a	good	n/a
1264.03369140625	0.0002	electrical_stimulation	n/a	n/a	2588741	biphasic	RA6-RA7	6-7	6.0 mA	n/a	good	n/a
1300.708984375	0.0002	electrical_stimulation	n/a	n/a	2663852	biphasic	RA6-RA7	6-7	6.0 mA	n/a	good	n/a
1304.48876953125	0.0002	electrical_stimulation	n/a	n/a	2671593	biphasic	RA6-RA7	6-7	6.0 mA	n/a	good	n/a
1308.85205078125	0.0002	electrical_stimulation	n/a	n/a	2680529	biphasic	RA6-RA7	6-7	6.0 mA	n/a	good	n/a
1329.84765625	0.0002	electrical_stimulation	n/a	n/a	2723528	biphasic	RA7-RA8	7-8	6.0 mA	n/a	good	n/a
1334.5810546875	0.0002	electrical_stimulation	n/a	n/a	2733222	biphasic	RA7-RA8	7-8	6.0 mA	n/a	good	n/a
1340.85791015625	0.0002	electrical_stimulation	n/a	n/a	2746077	biphasic	RA7-RA8	7-8	6.0 mA	n/a	good	n/a
1345.58642578125	0.0002	electrical_stimulation	n/a	n/a	2755761	biphasic	RA7-RA8	7-8	6.0 mA	n/a	good	n/a
1350.80517578125	0.0002	electrical_stimulation	n/a	n/a	2766449	biphasic	RA7-RA8	7-8	6.0 mA	n/a	good	n/a
1356.1123046875	0.0002	electrical_stimulation	n/a	n/a	2777318	biphasic	RA7-RA8	7-8	6.0 mA	n/a	good	n/a
1360.783203125	0.0002	electrical_stimulation	n/a	n/a	2786884	biphasic	RA7-RA8	7-8	6.0 mA	n/a	good	n/a
1364.90185546875	0.0002	electrical_stimulation	n/a	n/a	2795319	biphasic	RA7-RA8	7-8	6.0 mA	n/a	good	n/a
1370.12060546875	0.0002	electrical_stimulation	n/a	n/a	2806007	biphasic	RA7-RA8	7-8	6.0 mA	n/a	good	n/a
1394.36376953125	0.0002	electrical_stimulation	n/a	n/a	2855657	biphasic	RA8-RA9	8-9	6.0 mA	n/a	good	n/a
1398.18505859375	0.0002	electrical_stimulation	n/a	n/a	2863483	biphasic	RA8-RA9	8-9	6.0 mA	n/a	good	n/a
1403.0908203125	0.0002	electrical_stimulation	n/a	n/a	2873530	biphasic	RA8-RA9	8-9	6.0 mA	n/a	good	n/a
1407.70458984375	0.0002	electrical_stimulation	n/a	n/a	2882979	biphasic	RA8-RA9	8-9	6.0 mA	n/a	good	n/a
1412.224609375	0.0002	electrical_stimulation	n/a	n/a	2892236	biphasic	RA8-RA9	8-9	6.0 mA	n/a	good	n/a
1417.3955078125	0.0002	electrical_stimulation	n/a	n/a	2902826	biphasic	RA8-RA9	8-9	6.0 mA	n/a	good	n/a
1421.6396484375	0.0002	electrical_stimulation	n/a	n/a	2911518	biphasic	RA8-RA9	8-9	6.0 mA	n/a	good	n/a
1425.4248046875	0.0002	electrical_stimulation	n/a	n/a	2919270	biphasic	RA8-RA9	8-9	6.0 mA	n/a	good	n/a
1429.21484375	0.0002	electrical_stimulation	n/a	n/a	2927032	biphasic	RA8-RA9	8-9	6.0 mA	n/a	good	n/a
1434.6884765625	0.0002	electrical_stimulation	n/a	n/a	2938242	biphasic	RA8-RA9	8-9	6.0 mA	n/a	good	n/a
1439.0732421875	0.0002	electrical_stimulation	n/a	n/a	2947222	biphasic	RA8-RA9	8-9	6.0 mA	n/a	good	n/a
1441.3515625	0.0002	electrical_stimulation	n/a	n/a	2951888	biphasic	RA8-RA9	8-9	6.0 mA	n/a	good	n/a
1445.35009765625	0.0002	electrical_stimulation	n/a	n/a	2960077	biphasic	RA8-RA9	8-9	6.0 mA	n/a	good	n/a
1472.64794921875	0.0002	electrical_stimulation	n/a	n/a	3015983	biphasic	RA9-RA10	9-10	6.0 mA	n/a	good	n/a
1476.86083984375	0.0002	electrical_stimulation	n/a	n/a	3024611	biphasic	RA9-RA10	9-10	6.0 mA	n/a	good	n/a
1481.9697265625	0.0002	electrical_stimulation	n/a	n/a	3035074	biphasic	RA9-RA10	9-10	6.0 mA	n/a	good	n/a
1485.232421875	0.0002	electrical_stimulation	n/a	n/a	3041756	biphasic	RA9-RA10	9-10	6.0 mA	n/a	good	n/a
1489.32568359375	0.0002	electrical_stimulation	n/a	n/a	3050139	biphasic	RA9-RA10	9-10	6.0 mA	n/a	good	n/a
1492.9384765625	0.0002	electrical_stimulation	n/a	n/a	3057538	biphasic	RA9-RA10	9-10	6.0 mA	n/a	good	n/a
1497.28125	0.0002	electrical_stimulation	n/a	n/a	3066432	biphasic	RA9-RA10	9-10	6.0 mA	n/a	good	n/a
1501.806640625	0.0002	electrical_stimulation	n/a	n/a	3075700	biphasic	RA9-RA10	9-10	6.0 mA	n/a	good	n/a
1506.0869140625	0.0002	electrical_stimulation	n/a	n/a	3084466	biphasic	RA9-RA10	9-10	6.0 mA	n/a	good	n/a
1510.09130859375	0.0002	electrical_stimulation	n/a	n/a	3092667	biphasic	RA9-RA10	9-10	6.0 mA	n/a	good	n/a
1515.14208984375	0.0002	electrical_stimulation	n/a	n/a	3103011	biphasic	RA9-RA10	9-10	6.0 mA	n/a	good	n/a
1541.52392578125	0.0002	electrical_stimulation	n/a	n/a	3157041	biphasic	RA10-RA11	10-11	6.0 mA	n/a	good	n/a
1545.630859375	0.0002	electrical_stimulation	n/a	n/a	3165452	biphasic	RA10-RA11	10-11	6.0 mA	n/a	good	n/a
1550.265625	0.0002	electrical_stimulation	n/a	n/a	3174944	biphasic	RA10-RA11	10-11	6.0 mA	n/a	good	n/a
1554.20166015625	0.0002	electrical_stimulation	n/a	n/a	3183005	biphasic	RA10-RA11	10-11	6.0 mA	n/a	good	n/a
1558.52880859375	0.0002	electrical_stimulation	n/a	n/a	3191867	biphasic	RA10-RA11	10-11	6.0 mA	n/a	good	n/a
1562.63671875	0.0002	electrical_stimulation	n/a	n/a	3200280	biphasic	RA10-RA11	10-11	6.0 mA	n/a	good	n/a
1566.8701171875	0.0002	electrical_stimulation	n/a	n/a	3208950	biphasic	RA10-RA11	10-11	6.0 mA	n/a	good	n/a
1570.37353515625	0.0002	electrical_stimulation	n/a	n/a	3216125	biphasic	RA10-RA11	10-11	6.0 mA	n/a	good	n/a
1576.00927734375	0.0002	electrical_stimulation	n/a	n/a	3227667	biphasic	RA10-RA11	10-11	6.0 mA	n/a	good	n/a
1580.59619140625	0.0002	electrical_stimulation	n/a	n/a	3237061	biphasic	RA10-RA11	10-11	6.0 mA	n/a	good	n/a
1597.9013671875	0.0002	electrical_stimulation	n/a	n/a	3272502	biphasic	RA11-RA12	11-12	6.0 mA	n/a	good	n/a
1602.69677734375	0.0002	electrical_stimulation	n/a	n/a	3282323	biphasic	RA11-RA12	11-12	6.0 mA	n/a	good	n/a
1606.1435546875	0.0002	electrical_stimulation	n/a	n/a	3289382	biphasic	RA11-RA12	11-12	6.0 mA	n/a	good	n/a
1610.87646484375	0.0002	electrical_stimulation	n/a	n/a	3299075	biphasic	RA11-RA12	11-12	6.0 mA	n/a	good	n/a
1614.13525390625	0.0002	electrical_stimulation	n/a	n/a	3305749	biphasic	RA11-RA12	11-12	6.0 mA	n/a	good	n/a
1617.34619140625	0.0002	electrical_stimulation	n/a	n/a	3312325	biphasic	RA11-RA12	11-12	6.0 mA	n/a	good	n/a
1621.18896484375	0.0002	electrical_stimulation	n/a	n/a	3320195	biphasic	RA11-RA12	11-12	6.0 mA	n/a	good	n/a
1629.244140625	0.0002	electrical_stimulation	n/a	n/a	3336692	biphasic	RA11-RA12	11-12	6.0 mA	n/a	good	n/a
1634.107421875	0.0002	electrical_stimulation	n/a	n/a	3346652	biphasic	RA11-RA12	11-12	6.0 mA	n/a	good	n/a
1638.40869140625	0.0002	electrical_stimulation	n/a	n/a	3355461	biphasic	RA11-RA12	11-12	6.0 mA	n/a	good	n/a
1656.24462890625	0.0002	electrical_stimulation	n/a	n/a	3391989	biphasic	RA12-RA13	12-13	6.0 mA	n/a	good	n/a
1664.33056640625	0.0002	electrical_stimulation	n/a	n/a	3408549	biphasic	RA12-RA13	12-13	6.0 mA	n/a	good	n/a
1669.52294921875	0.0002	electrical_stimulation	n/a	n/a	3419183	biphasic	RA12-RA13	12-13	6.0 mA	n/a	good	n/a
1673.4697265625	0.0002	electrical_stimulation	n/a	n/a	3427266	biphasic	RA12-RA13	12-13	6.0 mA	n/a	good	n/a
1677.33251953125	0.0002	electrical_stimulation	n/a	n/a	3435177	biphasic	RA12-RA13	12-13	6.0 mA	n/a	good	n/a
1681.1435546875	0.0002	electrical_stimulation	n/a	n/a	3442982	biphasic	RA12-RA13	12-13	6.0 mA	n/a	good	n/a
1686.03369140625	0.0002	electrical_stimulation	n/a	n/a	3452997	biphasic	RA12-RA13	12-13	6.0 mA	n/a	good	n/a
1717.2841796875	0.0002	electrical_stimulation	n/a	n/a	3516998	biphasic	RA13-RA14	13-14	6.0 mA	n/a	good	n/a
1741.38525390625	0.0002	electrical_stimulation	n/a	n/a	3566357	biphasic	RA13-RA14	13-14	6.0 mA	n/a	good	n/a
1749.86181640625	0.0002	electrical_stimulation	n/a	n/a	3583717	biphasic	RA13-RA14	13-14	6.0 mA	n/a	good	n/a
1764.982421875	0.0002	electrical_stimulation	n/a	n/a	3614684	biphasic	RB1-RB2	16-17	6.0 mA	n/a	good	n/a
1769.15771484375	0.0002	electrical_stimulation	n/a	n/a	3623235	biphasic	RB1-RB2	16-17	6.0 mA	n/a	good	n/a
