onset	duration	trial_type	electrodes_involved_onset	electrodes_involved_offset	sample_start	electrical_stimulation_type	electrical_stimulation_site	electrical_stimulation_site_num	electrical_stimulation_current	notes	status	status_description
838.46044921875	0.0002	electrical_stimulation	n/a	n/a	1717167	biphasic	LK2-LK3	165-166	3.0 mA	n/a	good	n/a
843.8828125	0.0002	electrical_stimulation	n/a	n/a	1728272	biphasic	LK2-LK3	165-166	3.0 mA	n/a	good	n/a
847.99609375	0.0002	electrical_stimulation	n/a	n/a	1736696	biphasic	LK2-LK3	165-166	3.0 mA	n/a	good	n/a
865.5615234375	0.0002	electrical_stimulation	n/a	n/a	1772670	biphasic	LK3-LK4	166-167	3.0 mA	n/a	good	n/a
868.88916015625	0.0002	electrical_stimulation	n/a	n/a	1779485	biphasic	LK3-LK4	166-167	3.0 mA	n/a	good	n/a
878.6474609375	0.0002	electrical_stimulation	n/a	n/a	1799470	biphasic	LK3-LK4	166-167	3.0 mA	n/a	good	n/a
883.47509765625	0.0002	electrical_stimulation	n/a	n/a	1809357	biphasic	LK3-LK4	166-167	3.0 mA	n/a	good	n/a
888.14208984375	0.0002	electrical_stimulation	n/a	n/a	1818915	biphasic	LK3-LK4	166-167	3.0 mA	n/a	good	n/a
893.27099609375	0.0002	electrical_stimulation	n/a	n/a	1829419	biphasic	LK3-LK4	166-167	3.0 mA	n/a	good	n/a
899.22998046875	0.0002	electrical_stimulation	n/a	n/a	1841623	biphasic	LK3-LK4	166-167	3.0 mA	n/a	good	n/a
904.02197265625	0.0002	electrical_stimulation	n/a	n/a	1851437	biphasic	LK3-LK4	166-167	3.0 mA	n/a	good	n/a
909.99072265625	0.0002	electrical_stimulation	n/a	n/a	1863661	biphasic	LK3-LK4	166-167	3.0 mA	n/a	good	/Interictal-findings/Attribute/Categorical/Categorical-level/Low
914.97998046875	0.0002	electrical_stimulation	n/a	n/a	1873879	biphasic	LK3-LK4	166-167	3.0 mA	n/a	good	n/a
919.39111328125	0.0002	electrical_stimulation	n/a	n/a	1882913	biphasic	LK3-LK4	166-167	3.0 mA	n/a	good	/Interictal-findings/Attribute/Categorical/Categorical-level/Low
924.6875	0.0002	electrical_stimulation	n/a	n/a	1893760	biphasic	LK3-LK4	166-167	3.0 mA	n/a	good	n/a
967.8681640625	0.0002	electrical_stimulation	n/a	n/a	1982194	biphasic	LK4-LK5	167-168	3.0 mA	n/a	good	n/a
971.80419921875	0.0002	electrical_stimulation	n/a	n/a	1990255	biphasic	LK4-LK5	167-168	3.0 mA	n/a	good	artifacts after 1.4s
977.4716796875	0.0002	electrical_stimulation	n/a	n/a	2001862	biphasic	LK4-LK5	167-168	3.0 mA	n/a	good	n/a
982.62109375	0.0002	electrical_stimulation	n/a	n/a	2012408	biphasic	LK4-LK5	167-168	3.0 mA	n/a	good	artifact ~0.9 fixed
986.81298828125	0.0002	electrical_stimulation	n/a	n/a	2020993	biphasic	LK4-LK5	167-168	3.0 mA	n/a	good	artifact ~-0.8 fixed
991.91259765625	0.0002	electrical_stimulation	n/a	n/a	2031437	biphasic	LK4-LK5	167-168	3.0 mA	n/a	good	artifacts fixed
997.35009765625	0.0002	electrical_stimulation	n/a	n/a	2042573	biphasic	LK4-LK5	167-168	3.0 mA	n/a	good	n/a
1001.30224609375	0.0002	electrical_stimulation	n/a	n/a	2050667	biphasic	LK4-LK5	167-168	3.0 mA	n/a	good	n/a
1004.5185546875	0.0002	electrical_stimulation	n/a	n/a	2057254	biphasic	LK4-LK5	167-168	3.0 mA	n/a	good	n/a
1007.52685546875	0.0002	electrical_stimulation	n/a	n/a	2063415	biphasic	LK4-LK5	167-168	3.0 mA	n/a	good	n/a
1010.97802734375	0.0002	electrical_stimulation	n/a	n/a	2070483	biphasic	LK4-LK5	167-168	3.0 mA	n/a	good	n/a
1016.13525390625	0.0002	electrical_stimulation	n/a	n/a	2081045	biphasic	LK4-LK5	167-168	3.0 mA	n/a	good	n/a
1046.2900390625	0.0002	electrical_stimulation	n/a	n/a	2142802	biphasic	LK6-LK7	169-170	3.0 mA	n/a	good	n/a
1049.9609375	0.0002	electrical_stimulation	n/a	n/a	2150320	biphasic	LK6-LK7	169-170	3.0 mA	n/a	good	n/a
1054.29345703125	0.0002	electrical_stimulation	n/a	n/a	2159193	biphasic	LK6-LK7	169-170	3.0 mA	n/a	good	n/a
1060.4921875	0.0002	electrical_stimulation	n/a	n/a	2171888	biphasic	LK6-LK7	169-170	3.0 mA	n/a	good	n/a
1065.23681640625	0.0002	electrical_stimulation	n/a	n/a	2181605	biphasic	LK6-LK7	169-170	3.0 mA	n/a	good	/Interictal-findings/Attribute/Categorical/Categorical-level/High
1069.537109375	0.0002	electrical_stimulation	n/a	n/a	2190412	biphasic	LK6-LK7	169-170	3.0 mA	n/a	good	/Interictal-findings/Attribute/Categorical/Categorical-level/High
1074.87646484375	0.0002	electrical_stimulation	n/a	n/a	2201347	biphasic	LK6-LK7	169-170	3.0 mA	n/a	good	next stimulation too soon, ~1.9s
1076.7734375	0.0002	electrical_stimulation	n/a	n/a	2205232	biphasic	LK6-LK7	169-170	3.0 mA	n/a	good	n/a
1081.37744140625	0.0002	electrical_stimulation	n/a	n/a	2214661	biphasic	LK6-LK7	169-170	3.0 mA	n/a	good	/Interictal-findings/Attribute/Categorical/Categorical-level/Low
1086.10595703125	0.0002	electrical_stimulation	n/a	n/a	2224345	biphasic	LK6-LK7	169-170	3.0 mA	n/a	good	/Interictal-findings/Attribute/Categorical/Categorical-level/Low
1092.46142578125	0.0002	electrical_stimulation	n/a	n/a	2237361	biphasic	LK6-LK7	169-170	3.0 mA	n/a	good	n/a
1096.87255859375	0.0002	electrical_stimulation	n/a	n/a	2246395	biphasic	LK6-LK7	169-170	3.0 mA	n/a	good	n/a
1102.08544921875	0.0002	electrical_stimulation	n/a	n/a	2257071	biphasic	LK6-LK7	169-170	3.0 mA	n/a	good	n/a
1110.27587890625	0.0002	electrical_stimulation	n/a	n/a	2273845	biphasic	LK6-LK7	169-170	3.0 mA	n/a	good	n/a
1113.68017578125	0.0002	electrical_stimulation	n/a	n/a	2280817	biphasic	LK6-LK7	169-170	3.0 mA	n/a	good	n/a
1131.580078125	0.0002	electrical_stimulation	n/a	n/a	2317476	biphasic	LK7-LK8	170-171	3.0 mA	n/a	good	/Interictal-findings/Attribute/Categorical/Categorical-level/Low
1136.5380859375	0.0002	electrical_stimulation	n/a	n/a	2327630	biphasic	LK7-LK8	170-171	3.0 mA	n/a	good	n/a
1141.31884765625	0.0002	electrical_stimulation	n/a	n/a	2337421	biphasic	LK7-LK8	170-171	3.0 mA	n/a	good	/Interictal-findings/Attribute/Categorical/Categorical-level/Low
1145.19677734375	0.0002	electrical_stimulation	n/a	n/a	2345363	biphasic	LK7-LK8	170-171	3.0 mA	n/a	good	/Interictal-findings/Attribute/Categorical/Categorical-level/Low
1149.33203125	0.0002	electrical_stimulation	n/a	n/a	2353832	biphasic	LK7-LK8	170-171	3.0 mA	n/a	good	n/a
1153.16845703125	0.0002	electrical_stimulation	n/a	n/a	2361689	biphasic	LK7-LK8	170-171	3.0 mA	n/a	good	n/a
1156.646484375	0.0002	electrical_stimulation	n/a	n/a	2368812	biphasic	LK7-LK8	170-171	3.0 mA	n/a	good	n/a
1159.4921875	0.0002	electrical_stimulation	n/a	n/a	2374640	biphasic	LK7-LK8	170-171	3.0 mA	n/a	good	n/a
1163.36083984375	0.0002	electrical_stimulation	n/a	n/a	2382563	biphasic	LK7-LK8	170-171	3.0 mA	n/a	good	n/a
1167.22412109375	0.0002	electrical_stimulation	n/a	n/a	2390475	biphasic	LK7-LK8	170-171	3.0 mA	n/a	good	artifact ~-0.5 fixed
1172.09423828125	0.0002	electrical_stimulation	n/a	n/a	2400449	biphasic	LK7-LK8	170-171	3.0 mA	n/a	good	large artifacts
1178.662109375	0.0002	electrical_stimulation	n/a	n/a	2413900	biphasic	LK7-LK8	170-171	3.0 mA	n/a	good	n/a
1197.59521484375	0.0002	electrical_stimulation	n/a	n/a	2452675	biphasic	LK8-LK9	171-172	3.0 mA	n/a	good	n/a
1201.0771484375	0.0002	electrical_stimulation	n/a	n/a	2459806	biphasic	LK8-LK9	171-172	3.0 mA	n/a	good	n/a
1205.5673828125	0.0002	electrical_stimulation	n/a	n/a	2469002	biphasic	LK8-LK9	171-172	3.0 mA	n/a	good	n/a
1209.951171875	0.0002	electrical_stimulation	n/a	n/a	2477980	biphasic	LK8-LK9	171-172	3.0 mA	n/a	good	n/a
1214.0439453125	0.0002	electrical_stimulation	n/a	n/a	2486362	biphasic	LK8-LK9	171-172	3.0 mA	n/a	good	n/a
1218.57958984375	0.0002	electrical_stimulation	n/a	n/a	2495651	biphasic	LK8-LK9	171-172	3.0 mA	n/a	good	n/a
1221.806640625	0.0002	electrical_stimulation	n/a	n/a	2502260	biphasic	LK8-LK9	171-172	3.0 mA	n/a	good	n/a
1225.22607421875	0.0002	electrical_stimulation	n/a	n/a	2509263	biphasic	LK8-LK9	171-172	3.0 mA	n/a	good	n/a
1229.271484375	0.0002	electrical_stimulation	n/a	n/a	2517548	biphasic	LK8-LK9	171-172	3.0 mA	n/a	good	n/a
1233.76123046875	0.0002	electrical_stimulation	n/a	n/a	2526743	biphasic	LK8-LK9	171-172	3.0 mA	n/a	good	n/a
1242.533203125	0.0002	electrical_stimulation	n/a	n/a	2544708	biphasic	LK8-LK9	171-172	4.0 mA	n/a	good	n/a
1246.78759765625	0.0002	electrical_stimulation	n/a	n/a	2553421	biphasic	LK8-LK9	171-172	4.0 mA	n/a	good	n/a
1250.75439453125	0.0002	electrical_stimulation	n/a	n/a	2561545	biphasic	LK8-LK9	171-172	4.0 mA	n/a	good	n/a
1254.93603515625	0.0002	electrical_stimulation	n/a	n/a	2570109	biphasic	LK8-LK9	171-172	4.0 mA	n/a	good	n/a
1258.4287109375	0.0002	electrical_stimulation	n/a	n/a	2577262	biphasic	LK8-LK9	171-172	4.0 mA	n/a	good	n/a
1263.31396484375	0.0002	electrical_stimulation	n/a	n/a	2587267	biphasic	LK8-LK9	171-172	4.0 mA	n/a	good	n/a
1267.01025390625	0.0002	electrical_stimulation	n/a	n/a	2594837	biphasic	LK8-LK9	171-172	4.0 mA	n/a	good	n/a
1270.99853515625	0.0002	electrical_stimulation	n/a	n/a	2603005	biphasic	LK8-LK9	171-172	4.0 mA	n/a	good	n/a
1275.54052734375	0.0002	electrical_stimulation	n/a	n/a	2612307	biphasic	LK8-LK9	171-172	4.0 mA	n/a	bad	artifacts from 1 to 1.2s
1280.982421875	0.0002	electrical_stimulation	n/a	n/a	2623452	biphasic	LK8-LK9	171-172	4.0 mA	n/a	good	n/a
1284.37646484375	0.0002	electrical_stimulation	n/a	n/a	2630403	biphasic	LK8-LK9	171-172	4.0 mA	n/a	good	/Interictal-findings/Attribute/Categorical/Categorical-level/High
1316.80810546875	0.0002	electrical_stimulation	n/a	n/a	2696823	biphasic	LK7-LK8	170-171	4.0 mA	n/a	good	n/a
1321.578125	0.0002	electrical_stimulation	n/a	n/a	2706592	biphasic	LK7-LK8	170-171	4.0 mA	n/a	good	n/a
1325.69189453125	0.0002	electrical_stimulation	n/a	n/a	2715017	biphasic	LK7-LK8	170-171	4.0 mA	n/a	good	n/a
1329.6435546875	0.0002	electrical_stimulation	n/a	n/a	2723110	biphasic	LK7-LK8	170-171	4.0 mA	n/a	good	/Interictal-findings/Attribute/Categorical/Categorical-level/High
1505.43359375	0.0002	electrical_stimulation	n/a	n/a	3083128	biphasic	LC2-LC3	150-151	4.0 mA	n/a	good	/Interictal-findings/Attribute/Categorical/Categorical-level/Low
1509.98046875	0.0002	electrical_stimulation	n/a	n/a	3092440	biphasic	LC2-LC3	150-151	4.0 mA	n/a	good	/Interictal-findings/Attribute/Categorical/Categorical-level/High
1538.7900390625	0.0002	electrical_stimulation	n/a	n/a	3151442	biphasic	LC2-LC3	150-151	4.0 mA	n/a	good	n/a
1544.42529296875	0.0002	electrical_stimulation	n/a	n/a	3162983	biphasic	LC2-LC3	150-151	4.0 mA	n/a	good	n/a
1548.9462890625	0.0002	electrical_stimulation	n/a	n/a	3172242	biphasic	LC2-LC3	150-151	4.0 mA	n/a	good	n/a
1553.91943359375	0.0002	electrical_stimulation	n/a	n/a	3182427	biphasic	LC2-LC3	150-151	4.0 mA	n/a	good	n/a
1559.24755859375	0.0002	electrical_stimulation	n/a	n/a	3193339	biphasic	LC2-LC3	150-151	4.0 mA	n/a	good	n/a
1564.111328125	0.0002	electrical_stimulation	n/a	n/a	3203300	biphasic	LC2-LC3	150-151	4.0 mA	n/a	good	n/a
1567.59912109375	0.0002	electrical_stimulation	n/a	n/a	3210443	biphasic	LC2-LC3	150-151	4.0 mA	n/a	good	n/a
1571.14990234375	0.0002	electrical_stimulation	n/a	n/a	3217715	biphasic	LC2-LC3	150-151	4.0 mA	n/a	good	n/a
1575.21630859375	0.0002	electrical_stimulation	n/a	n/a	3226043	biphasic	LC2-LC3	150-151	4.0 mA	n/a	good	n/a
1579.9345703125	0.0002	electrical_stimulation	n/a	n/a	3235706	biphasic	LC2-LC3	150-151	4.0 mA	n/a	good	n/a
1596.49072265625	0.0002	electrical_stimulation	n/a	n/a	3269613	biphasic	LC3-LC4	151-152	4.0 mA	n/a	good	n/a
1600.61328125	0.0002	electrical_stimulation	n/a	n/a	3278056	biphasic	LC3-LC4	151-152	4.0 mA	n/a	good	n/a
1605.7119140625	0.0002	electrical_stimulation	n/a	n/a	3288498	biphasic	LC3-LC4	151-152	4.0 mA	n/a	good	n/a
1610.90966796875	0.0002	electrical_stimulation	n/a	n/a	3299143	biphasic	LC3-LC4	151-152	4.0 mA	n/a	good	n/a
1616.15966796875	0.0002	electrical_stimulation	n/a	n/a	3309895	biphasic	LC3-LC4	151-152	4.0 mA	n/a	good	n/a
1621.810546875	0.0002	electrical_stimulation	n/a	n/a	3321468	biphasic	LC3-LC4	151-152	4.0 mA	n/a	good	n/a
1628.3955078125	0.0002	electrical_stimulation	n/a	n/a	3334954	biphasic	LC3-LC4	151-152	4.0 mA	n/a	good	n/a
1632.77001953125	0.0002	electrical_stimulation	n/a	n/a	3343913	biphasic	LC3-LC4	151-152	4.0 mA	n/a	good	n/a
1637.0390625	0.0002	electrical_stimulation	n/a	n/a	3352656	biphasic	LC3-LC4	151-152	4.0 mA	n/a	good	n/a
1642.02392578125	0.0002	electrical_stimulation	n/a	n/a	3362865	biphasic	LC3-LC4	151-152	4.0 mA	n/a	good	/Interictal-findings/Attribute/Categorical/Categorical-level/High
1652.0703125	0.0002	electrical_stimulation	n/a	n/a	3383440	biphasic	LC3-LC4	151-152	4.0 mA	n/a	good	n/a
1679.3125	0.0002	electrical_stimulation	n/a	n/a	3439232	biphasic	LC4-LC5	152-153	4.0 mA	n/a	good	n/a
1683.07177734375	0.0002	electrical_stimulation	n/a	n/a	3446931	biphasic	LC4-LC5	152-153	4.0 mA	n/a	good	n/a
1687.73291015625	0.0002	electrical_stimulation	n/a	n/a	3456477	biphasic	LC4-LC5	152-153	4.0 mA	n/a	good	n/a
1691.36083984375	0.0002	electrical_stimulation	n/a	n/a	3463907	biphasic	LC4-LC5	152-153	4.0 mA	n/a	good	n/a
1694.69775390625	0.0002	electrical_stimulation	n/a	n/a	3470741	biphasic	LC4-LC5	152-153	4.0 mA	n/a	good	n/a
1698.69140625	0.0002	electrical_stimulation	n/a	n/a	3478920	biphasic	LC4-LC5	152-153	4.0 mA	n/a	good	n/a
1702.96630859375	0.0002	electrical_stimulation	n/a	n/a	3487675	biphasic	LC4-LC5	152-153	4.0 mA	n/a	good	n/a
1705.96923828125	0.0002	electrical_stimulation	n/a	n/a	3493825	biphasic	LC4-LC5	152-153	4.0 mA	n/a	good	n/a
1709.21728515625	0.0002	electrical_stimulation	n/a	n/a	3500477	biphasic	LC4-LC5	152-153	4.0 mA	n/a	good	n/a
1713.73681640625	0.0002	electrical_stimulation	n/a	n/a	3509733	biphasic	LC4-LC5	152-153	4.0 mA	n/a	good	n/a
1735.322265625	0.0002	electrical_stimulation	n/a	n/a	3553940	biphasic	LC5-LC6	153-154	4.0 mA	n/a	good	n/a
1739.7744140625	0.0002	electrical_stimulation	n/a	n/a	3563058	biphasic	LC5-LC6	153-154	4.0 mA	n/a	good	n/a
1744.98828125	0.0002	electrical_stimulation	n/a	n/a	3573736	biphasic	LC5-LC6	153-154	4.0 mA	n/a	good	n/a
1750.0244140625	0.0002	electrical_stimulation	n/a	n/a	3584050	biphasic	LC5-LC6	153-154	4.0 mA	n/a	good	n/a
1755.84765625	0.0002	electrical_stimulation	n/a	n/a	3595976	biphasic	LC5-LC6	153-154	4.0 mA	n/a	good	/Interictal-findings/Attribute/Categorical/Categorical-level/Low
1760.45654296875	0.0002	electrical_stimulation	n/a	n/a	3605415	biphasic	LC5-LC6	153-154	4.0 mA	n/a	good	n/a
1766.12353515625	0.0002	electrical_stimulation	n/a	n/a	3617021	biphasic	LC5-LC6	153-154	4.0 mA	n/a	good	n/a
1770.40380859375	0.0002	electrical_stimulation	n/a	n/a	3625787	biphasic	LC5-LC6	153-154	4.0 mA	n/a	good	n/a
1774.94482421875	0.0002	electrical_stimulation	n/a	n/a	3635087	biphasic	LC5-LC6	153-154	4.0 mA	n/a	good	n/a
1780.3671875	0.0002	electrical_stimulation	n/a	n/a	3646192	biphasic	LC5-LC6	153-154	4.0 mA	n/a	good	n/a
1785.89306640625	0.0002	electrical_stimulation	n/a	n/a	3657509	biphasic	LC5-LC6	153-154	4.0 mA	n/a	good	n/a
1793.3271484375	0.0002	electrical_stimulation	n/a	n/a	3672734	biphasic	LC5-LC6	153-154	4.0 mA	n/a	good	n/a
1855.41650390625	0.0002	electrical_stimulation	n/a	n/a	3799893	biphasic	LZ1-LZ2	113-114	4.0 mA	n/a	good	n/a
1860.11376953125	0.0002	electrical_stimulation	n/a	n/a	3809513	biphasic	LZ1-LZ2	113-114	4.0 mA	n/a	good	n/a
1864.80078125	0.0002	electrical_stimulation	n/a	n/a	3819112	biphasic	LZ1-LZ2	113-114	4.0 mA	n/a	good	n/a
1868.6015625	0.0002	electrical_stimulation	n/a	n/a	3826896	biphasic	LZ1-LZ2	113-114	4.0 mA	n/a	good	/Interictal-findings/Attribute/Categorical/Categorical-level/Low
1874.669921875	0.0002	electrical_stimulation	n/a	n/a	3839324	biphasic	LZ1-LZ2	113-114	4.0 mA	n/a	good	n/a
1878.93994140625	0.0002	electrical_stimulation	n/a	n/a	3848069	biphasic	LZ1-LZ2	113-114	4.0 mA	n/a	good	/Interictal-findings/Attribute/Categorical/Categorical-level/High
1895.732421875	0.0002	electrical_stimulation	n/a	n/a	3882460	biphasic	LZ1-LZ2	113-114	4.0 mA	n/a	good	artifact ~-0.6 fixed
1905.5908203125	0.0002	electrical_stimulation	n/a	n/a	3902650	biphasic	LZ1-LZ2	113-114	4.0 mA	n/a	good	n/a
1910.67919921875	0.0002	electrical_stimulation	n/a	n/a	3913071	biphasic	LZ1-LZ2	113-114	4.0 mA	n/a	bad	large artifact ~1.7
1915.9814453125	0.0002	electrical_stimulation	n/a	n/a	3923930	biphasic	LZ1-LZ2	113-114	4.0 mA	n/a	good	n/a
1920.18408203125	0.0002	electrical_stimulation	n/a	n/a	3932537	biphasic	LZ1-LZ2	113-114	4.0 mA	n/a	good	n/a
1925.48095703125	0.0002	electrical_stimulation	n/a	n/a	3943385	biphasic	LZ1-LZ2	113-114	4.0 mA	n/a	good	large artifact
1932.732421875	0.0002	electrical_stimulation	n/a	n/a	3958236	biphasic	LZ1-LZ2	113-114	4.0 mA	n/a	good	n/a
1937.5078125	0.0002	electrical_stimulation	n/a	n/a	3968016	biphasic	LZ1-LZ2	113-114	4.0 mA	n/a	good	n/a
1940.99609375	0.0002	electrical_stimulation	n/a	n/a	3975160	biphasic	LZ1-LZ2	113-114	4.0 mA	n/a	bad	large arfiact
1951.2294921875	0.0002	electrical_stimulation	n/a	n/a	3996118	biphasic	LZ1-LZ2	113-114	4.0 mA	n/a	good	n/a
1955.681640625	0.0002	electrical_stimulation	n/a	n/a	4005236	biphasic	LZ1-LZ2	113-114	4.0 mA	n/a	good	n/a
1958.64306640625	0.0002	electrical_stimulation	n/a	n/a	4011301	biphasic	LZ1-LZ2	113-114	4.0 mA	n/a	good	artifact ~0.2 fixed
1962.083984375	0.0002	electrical_stimulation	n/a	n/a	4018348	biphasic	LZ1-LZ2	113-114	4.0 mA	n/a	good	n/a
1966.056640625	0.0002	electrical_stimulation	n/a	n/a	4026484	biphasic	LZ1-LZ2	113-114	4.0 mA	n/a	good	n/a
1987.8046875	0.0002	electrical_stimulation	n/a	n/a	4071024	biphasic	LZ2-LZ3	114-115	4.0 mA	n/a	good	n/a
1993.2255859375	0.0002	electrical_stimulation	n/a	n/a	4082126	biphasic	LZ2-LZ3	114-115	4.0 mA	n/a	good	n/a
1997.43310546875	0.0002	electrical_stimulation	n/a	n/a	4090743	biphasic	LZ2-LZ3	114-115	4.0 mA	n/a	good	n/a
2002.2763671875	0.0002	electrical_stimulation	n/a	n/a	4100662	biphasic	LZ2-LZ3	114-115	4.0 mA	n/a	good	n/a
2007.29736328125	0.0002	electrical_stimulation	n/a	n/a	4110945	biphasic	LZ2-LZ3	114-115	4.0 mA	n/a	good	n/a
2011.7861328125	0.0002	electrical_stimulation	n/a	n/a	4120138	biphasic	LZ2-LZ3	114-115	4.0 mA	n/a	good	n/a
2015.3935546875	0.0002	electrical_stimulation	n/a	n/a	4127526	biphasic	LZ2-LZ3	114-115	4.0 mA	n/a	good	n/a
2020.1064453125	0.0002	electrical_stimulation	n/a	n/a	4137178	biphasic	LZ2-LZ3	114-115	4.0 mA	n/a	good	n/a
2025.2890625	0.0002	electrical_stimulation	n/a	n/a	4147792	biphasic	LZ2-LZ3	114-115	4.0 mA	n/a	good	n/a
2028.8037109375	0.0002	electrical_stimulation	n/a	n/a	4154990	biphasic	LZ2-LZ3	114-115	4.0 mA	n/a	good	large artifacts
2033.796875	0.0002	electrical_stimulation	n/a	n/a	4165216	biphasic	LZ2-LZ3	114-115	4.0 mA	n/a	good	n/a
2039.1669921875	0.0002	electrical_stimulation	n/a	n/a	4176214	biphasic	LZ2-LZ3	114-115	4.0 mA	n/a	good	n/a
2043.822265625	0.0002	electrical_stimulation	n/a	n/a	4185748	biphasic	LZ2-LZ3	114-115	4.0 mA	n/a	good	n/a
2048.70263671875	0.0002	electrical_stimulation	n/a	n/a	4195743	biphasic	LZ2-LZ3	114-115	4.0 mA	n/a	good	n/a
2066.69189453125	0.0002	electrical_stimulation	n/a	n/a	4232585	biphasic	LZ3-LZ4	115-116	4.0 mA	n/a	good	n/a
2070.75830078125	0.0002	electrical_stimulation	n/a	n/a	4240913	biphasic	LZ3-LZ4	115-116	4.0 mA	n/a	good	n/a
2075.0751953125	0.0002	electrical_stimulation	n/a	n/a	4249754	biphasic	LZ3-LZ4	115-116	4.0 mA	n/a	good	n/a
