onset	duration	trial_type	electrodes_involved_onset	electrodes_involved_offset	sample_start	electrical_stimulation_type	electrical_stimulation_site	electrical_stimulation_site_num	electrical_stimulation_current	notes	status	status_description
1367.156738	0.0002	electrical_stimulation	n/a	n/a	2799937	biphasic	ROC7-ROC8	94-95	6.0 mA	n/a	good	n/a
1371.411133	0.0002	electrical_stimulation	n/a	n/a	2808650	biphasic	ROC7-ROC8	94-95	6.0 mA	n/a	good	n/a
1374.878418	0.0002	electrical_stimulation	n/a	n/a	2815751	biphasic	ROC7-ROC8	94-95	6.0 mA	n/a	good	wrong onset corrected
1379.001953	0.0002	electrical_stimulation	n/a	n/a	2824196	biphasic	ROC7-ROC8	94-95	6.0 mA	n/a	good	n/a
1383.193359	0.0002	electrical_stimulation	n/a	n/a	2832780	biphasic	ROC7-ROC8	94-95	6.0 mA	n/a	good	n/a
1386.989258	0.0002	electrical_stimulation	n/a	n/a	2840554	biphasic	ROC7-ROC8	94-95	6.0 mA	n/a	good	wrong onset corrected
1390.685059	0.0002	electrical_stimulation	n/a	n/a	2848123	biphasic	ROC7-ROC8	94-95	6.0 mA	n/a	good	n/a
1395.210449	0.0002	electrical_stimulation	n/a	n/a	2857391	biphasic	ROC7-ROC8	94-95	6.0 mA	n/a	good	n/a
1398.984863	0.0002	electrical_stimulation	n/a	n/a	2865121	biphasic	ROC7-ROC8	94-95	6.0 mA	n/a	good	n/a
1424.175293	0.0002	electrical_stimulation	n/a	n/a	2916711	biphasic	RPO1-RPO2	103-104	6.0 mA	n/a	good	n/a
1428.153809	0.0002	electrical_stimulation	n/a	n/a	2924859	biphasic	RPO1-RPO2	103-104	6.0 mA	n/a	good	wrong onset corrected
1432.192871	0.0002	electrical_stimulation	n/a	n/a	2933131	biphasic	RPO1-RPO2	103-104	6.0 mA	n/a	good	n/a
1436.36377	0.0002	electrical_stimulation	n/a	n/a	2941673	biphasic	RPO1-RPO2	103-104	6.0 mA	n/a	good	n/a
1440.602539	0.0002	electrical_stimulation	n/a	n/a	2950354	biphasic	RPO1-RPO2	103-104	6.0 mA	n/a	good	n/a
1449.137207	0.0002	electrical_stimulation	n/a	n/a	2967833	biphasic	RPO1-RPO2	103-104	6.0 mA	n/a	good	n/a
1452.869629	0.0002	electrical_stimulation	n/a	n/a	2975477	biphasic	RPO1-RPO2	103-104	6.0 mA	n/a	good	n/a
1457.09375	0.0002	electrical_stimulation	n/a	n/a	2984128	biphasic	RPO1-RPO2	103-104	6.0 mA	n/a	good	wrong onset corrected
1461.164551	0.0002	electrical_stimulation	n/a	n/a	2992465	biphasic	RPO1-RPO2	103-104	6.0 mA	n/a	good	n/a
1465.460449	0.0002	electrical_stimulation	n/a	n/a	3001263	biphasic	RPO1-RPO2	103-104	6.0 mA	n/a	good	n/a
1469.54834	0.0002	electrical_stimulation	n/a	n/a	3009635	biphasic	RPO1-RPO2	103-104	6.0 mA	n/a	good	wrong onset corrected
1473.921875	0.0002	electrical_stimulation	n/a	n/a	3018592	biphasic	RPO1-RPO2	103-104	6.0 mA	n/a	good	n/a
1499.34668	0.0002	electrical_stimulation	n/a	n/a	3070662	biphasic	RPO3-RPO4	105-106	6.0 mA	n/a	good	n/a
1503.798828	0.0002	electrical_stimulation	n/a	n/a	3079780	biphasic	RPO3-RPO4	105-106	6.0 mA	n/a	good	n/a
1507.813965	0.0002	electrical_stimulation	n/a	n/a	3088003	biphasic	RPO3-RPO4	105-106	6.0 mA	n/a	good	n/a
1512.51123	0.0002	electrical_stimulation	n/a	n/a	3097623	biphasic	RPO3-RPO4	105-106	6.0 mA	n/a	good	n/a
1516.67627	0.0002	electrical_stimulation	n/a	n/a	3106153	biphasic	RPO3-RPO4	105-106	6.0 mA	n/a	good	n/a
1520.790039	0.0002	electrical_stimulation	n/a	n/a	3114578	biphasic	RPO3-RPO4	105-106	6.0 mA	n/a	good	n/a
1525.050293	0.0002	electrical_stimulation	n/a	n/a	3123303	biphasic	RPO3-RPO4	105-106	6.0 mA	n/a	good	wrong onset corrected
1529.981934	0.0002	electrical_stimulation	n/a	n/a	3133403	biphasic	RPO3-RPO4	105-106	6.0 mA	n/a	good	n/a
1533.949219	0.0002	electrical_stimulation	n/a	n/a	3141528	biphasic	RPO3-RPO4	105-106	6.0 mA	n/a	good	n/a
1537.546387	0.0002	electrical_stimulation	n/a	n/a	3148895	biphasic	RPO3-RPO4	105-106	6.0 mA	n/a	good	n/a
1541.540039	0.0002	electrical_stimulation	n/a	n/a	3157074	biphasic	RPO3-RPO4	105-106	6.0 mA	n/a	good	n/a
1545.616699	0.0002	electrical_stimulation	n/a	n/a	3165423	biphasic	RPO3-RPO4	105-106	6.0 mA	n/a	good	n/a
1570.708496	0.0002	electrical_stimulation	n/a	n/a	3216811	biphasic	RPO5-RPO6	107-108	6.0 mA	n/a	good	n/a
1575.332031	0.0002	electrical_stimulation	n/a	n/a	3226280	biphasic	RPO5-RPO6	107-108	6.0 mA	n/a	good	n/a
1579.419922	0.0002	electrical_stimulation	n/a	n/a	3234652	biphasic	RPO5-RPO6	107-108	6.0 mA	n/a	good	n/a
1583.429199	0.0002	electrical_stimulation	n/a	n/a	3242863	biphasic	RPO5-RPO6	107-108	6.0 mA	n/a	good	n/a
1587.475098	0.0002	electrical_stimulation	n/a	n/a	3251149	biphasic	RPO5-RPO6	107-108	6.0 mA	n/a	good	n/a
1591.322754	0.0002	electrical_stimulation	n/a	n/a	3259029	biphasic	RPO5-RPO6	107-108	6.0 mA	n/a	good	n/a
1595.409668	0.0002	electrical_stimulation	n/a	n/a	3267399	biphasic	RPO5-RPO6	107-108	6.0 mA	n/a	good	n/a
1600.207031	0.0002	electrical_stimulation	n/a	n/a	3277224	biphasic	RPO5-RPO6	107-108	6.0 mA	n/a	good	wrong onset corrected
1604.669922	0.0002	electrical_stimulation	n/a	n/a	3286364	biphasic	RPO5-RPO6	107-108	6.0 mA	n/a	good	n/a
1608.605469	0.0002	electrical_stimulation	n/a	n/a	3294424	biphasic	RPO5-RPO6	107-108	6.0 mA	n/a	good	n/a
1612.640625	0.0002	electrical_stimulation	n/a	n/a	3302688	biphasic	RPO5-RPO6	107-108	6.0 mA	n/a	good	n/a
1618.996094	0.0002	electrical_stimulation	n/a	n/a	3315704	biphasic	RPO5-RPO6	107-108	6.0 mA	n/a	good	n/a
1712.5625	0.0002	electrical_stimulation	n/a	n/a	3507328	biphasic	RPO6-RPO7	108-109	6.0 mA	n/a	good	n/a
1717.123535	0.0002	electrical_stimulation	n/a	n/a	3516669	biphasic	RPO6-RPO7	108-109	6.0 mA	n/a	good	n/a
1720.664551	0.0002	electrical_stimulation	n/a	n/a	3523921	biphasic	RPO6-RPO7	108-109	6.0 mA	n/a	good	n/a
1724.699707	0.0002	electrical_stimulation	n/a	n/a	3532185	biphasic	RPO6-RPO7	108-109	6.0 mA	n/a	good	n/a
1729.130371	0.0002	electrical_stimulation	n/a	n/a	3541259	biphasic	RPO6-RPO7	108-109	6.0 mA	n/a	good	n/a
1732.758789	0.0002	electrical_stimulation	n/a	n/a	3548690	biphasic	RPO6-RPO7	108-109	6.0 mA	n/a	good	n/a
1736.569824	0.0002	electrical_stimulation	n/a	n/a	3556495	biphasic	RPO6-RPO7	108-109	6.0 mA	n/a	good	n/a
1741.006836	0.0002	electrical_stimulation	n/a	n/a	3565582	biphasic	RPO6-RPO7	108-109	6.0 mA	n/a	good	n/a
1744.88623	0.0002	electrical_stimulation	n/a	n/a	3573527	biphasic	RPO6-RPO7	108-109	6.0 mA	n/a	good	n/a
1748.577637	0.0002	electrical_stimulation	n/a	n/a	3581087	biphasic	RPO6-RPO7	108-109	6.0 mA	n/a	good	wrong onset corrected
1751.961426	0.0002	electrical_stimulation	n/a	n/a	3588017	biphasic	RPO6-RPO7	108-109	6.0 mA	n/a	good	wrong onset corrected
1755.244629	0.0002	electrical_stimulation	n/a	n/a	3594741	biphasic	RPO6-RPO7	108-109	6.0 mA	n/a	good	n/a
1759.437012	0.0002	electrical_stimulation	n/a	n/a	3603327	biphasic	RPO6-RPO7	108-109	6.0 mA	n/a	good	n/a
1763.133301	0.0002	electrical_stimulation	n/a	n/a	3610897	biphasic	RPO6-RPO7	108-109	6.0 mA	n/a	good	n/a
1784.246094	0.0002	electrical_stimulation	n/a	n/a	3654136	biphasic	RPO9-RPO10	111-112	6.0 mA	n/a	good	n/a
1788.244629	0.0002	electrical_stimulation	n/a	n/a	3662325	biphasic	RPO9-RPO10	111-112	6.0 mA	n/a	good	n/a
1792.034668	0.0002	electrical_stimulation	n/a	n/a	3670087	biphasic	RPO9-RPO10	111-112	6.0 mA	n/a	good	n/a
1795.402832	0.0002	electrical_stimulation	n/a	n/a	3676985	biphasic	RPO9-RPO10	111-112	6.0 mA	n/a	good	wrong onset corrected
1799.365234	0.0002	electrical_stimulation	n/a	n/a	3685100	biphasic	RPO9-RPO10	111-112	6.0 mA	n/a	good	n/a
1802.832031	0.0002	electrical_stimulation	n/a	n/a	3692200	biphasic	RPO9-RPO10	111-112	6.0 mA	n/a	good	n/a
1807.299805	0.0002	electrical_stimulation	n/a	n/a	3701350	biphasic	RPO9-RPO10	111-112	6.0 mA	n/a	good	n/a
1811.038086	0.0002	electrical_stimulation	n/a	n/a	3709006	biphasic	RPO9-RPO10	111-112	6.0 mA	n/a	good	n/a
1815.047363	0.0002	electrical_stimulation	n/a	n/a	3717217	biphasic	RPO9-RPO10	111-112	6.0 mA	n/a	good	n/a
1819.306641	0.0002	electrical_stimulation	n/a	n/a	3725940	biphasic	RPO9-RPO10	111-112	6.0 mA	n/a	good	n/a
1823.383789	0.0002	electrical_stimulation	n/a	n/a	3734290	biphasic	RPO9-RPO10	111-112	6.0 mA	n/a	good	n/a
1827.903809	0.0002	electrical_stimulation	n/a	n/a	3743547	biphasic	RPO9-RPO10	111-112	6.0 mA	n/a	good	n/a
1853.062012	0.0002	electrical_stimulation	n/a	n/a	3795071	biphasic	RPO11-RPO12	113-114	6.0 mA	n/a	good	n/a
1856.758301	0.0002	electrical_stimulation	n/a	n/a	3802641	biphasic	RPO11-RPO12	113-114	6.0 mA	n/a	good	n/a
1860.750977	0.0002	electrical_stimulation	n/a	n/a	3810818	biphasic	RPO11-RPO12	113-114	6.0 mA	n/a	good	n/a
1864.45752	0.0002	electrical_stimulation	n/a	n/a	3818409	biphasic	RPO11-RPO12	113-114	6.0 mA	n/a	good	n/a
1868.201172	0.0002	electrical_stimulation	n/a	n/a	3826076	biphasic	RPO11-RPO12	113-114	6.0 mA	n/a	good	n/a
1872.039551	0.0002	electrical_stimulation	n/a	n/a	3833937	biphasic	RPO11-RPO12	113-114	6.0 mA	n/a	good	wrong onset corrected
1875.854492	0.0002	electrical_stimulation	n/a	n/a	3841750	biphasic	RPO11-RPO12	113-114	6.0 mA	n/a	good	n/a
1879.874023	0.0002	electrical_stimulation	n/a	n/a	3849982	biphasic	RPO11-RPO12	113-114	6.0 mA	n/a	good	n/a
1883.415527	0.0002	electrical_stimulation	n/a	n/a	3857235	biphasic	RPO11-RPO12	113-114	6.0 mA	n/a	good	wrong onset corrected
1886.787109	0.0002	electrical_stimulation	n/a	n/a	3864140	biphasic	RPO11-RPO12	113-114	6.0 mA	n/a	good	n/a
1890.905762	0.0002	electrical_stimulation	n/a	n/a	3872575	biphasic	RPO11-RPO12	113-114	6.0 mA	n/a	good	n/a
1895.024414	0.0002	electrical_stimulation	n/a	n/a	3881010	biphasic	RPO11-RPO12	113-114	6.0 mA	n/a	good	n/a
1920.126953	0.0002	electrical_stimulation	n/a	n/a	3932420	biphasic	RQ1-RQ2	184-185	6.0 mA	n/a	good	n/a
1924.719238	0.0002	electrical_stimulation	n/a	n/a	3941825	biphasic	RQ1-RQ2	184-185	6.0 mA	n/a	good	n/a
1928.238281	0.0002	electrical_stimulation	n/a	n/a	3949032	biphasic	RQ1-RQ2	184-185	6.0 mA	n/a	good	n/a
1932.248047	0.0002	electrical_stimulation	n/a	n/a	3957244	biphasic	RQ1-RQ2	184-185	6.0 mA	n/a	good	n/a
1936.334961	0.0002	electrical_stimulation	n/a	n/a	3965614	biphasic	RQ1-RQ2	184-185	6.0 mA	n/a	good	n/a
1940.365234	0.0002	electrical_stimulation	n/a	n/a	3973868	biphasic	RQ1-RQ2	184-185	6.0 mA	n/a	good	n/a
1944.072266	0.0002	electrical_stimulation	n/a	n/a	3981460	biphasic	RQ1-RQ2	184-185	6.0 mA	n/a	good	n/a
1948.367676	0.0002	electrical_stimulation	n/a	n/a	3990257	biphasic	RQ1-RQ2	184-185	6.0 mA	n/a	good	n/a
1952.080078	0.0002	electrical_stimulation	n/a	n/a	3997860	biphasic	RQ1-RQ2	184-185	6.0 mA	n/a	good	n/a
1956.360352	0.0002	electrical_stimulation	n/a	n/a	4006626	biphasic	RQ1-RQ2	184-185	6.0 mA	n/a	good	n/a
1961.943848	0.0002	electrical_stimulation	n/a	n/a	4018061	biphasic	RQ1-RQ2	184-185	6.0 mA	n/a	good	n/a
1966.458496	0.0002	electrical_stimulation	n/a	n/a	4027307	biphasic	RQ1-RQ2	184-185	6.0 mA	n/a	good	n/a
2019.123047	0.0002	electrical_stimulation	n/a	n/a	4135164	biphasic	RQ4-RQ5	187-188	6.0 mA	n/a	good	wrong onset corrected
2023.631348	0.0002	electrical_stimulation	n/a	n/a	4144397	biphasic	RQ4-RQ5	187-188	6.0 mA	n/a	good	n/a
2027.640625	0.0002	electrical_stimulation	n/a	n/a	4152608	biphasic	RQ4-RQ5	187-188	6.0 mA	n/a	good	n/a
2031.623535	0.0002	electrical_stimulation	n/a	n/a	4160765	biphasic	RQ4-RQ5	187-188	6.0 mA	n/a	good	n/a
2035.919922	0.0002	electrical_stimulation	n/a	n/a	4169564	biphasic	RQ4-RQ5	187-188	6.0 mA	n/a	good	n/a
2040.27832	0.0002	electrical_stimulation	n/a	n/a	4178490	biphasic	RQ4-RQ5	187-188	6.0 mA	n/a	good	n/a
2044.402344	0.0002	electrical_stimulation	n/a	n/a	4186936	biphasic	RQ4-RQ5	187-188	6.0 mA	n/a	good	n/a
2048.202637	0.0002	electrical_stimulation	n/a	n/a	4194719	biphasic	RQ4-RQ5	187-188	6.0 mA	n/a	good	n/a
2052.540527	0.0002	electrical_stimulation	n/a	n/a	4203603	biphasic	RQ4-RQ5	187-188	6.0 mA	n/a	good	n/a
2057.008789	0.0002	electrical_stimulation	n/a	n/a	4212754	biphasic	RQ4-RQ5	187-188	6.0 mA	n/a	good	n/a
2061.262695	0.0002	electrical_stimulation	n/a	n/a	4221466	biphasic	RQ4-RQ5	187-188	6.0 mA	n/a	good	n/a
2064.8613278125	0.0002	electrical_stimulation	n/a	n/a	4228836	biphasic	RQ4-RQ5	187-188	6.0 mA	n/a	good	no stim onset?
2091.436523	0.0002	electrical_stimulation	n/a	n/a	4283262	biphasic	RZ1-RZ2	199-200	6.0 mA	n/a	good	n/a
2096.263672	0.0002	electrical_stimulation	n/a	n/a	4293148	biphasic	RZ1-RZ2	199-200	6.0 mA	n/a	good	n/a
2101.044434	0.0002	electrical_stimulation	n/a	n/a	4302939	biphasic	RZ1-RZ2	199-200	6.0 mA	n/a	good	n/a
2104.975098	0.0002	electrical_stimulation	n/a	n/a	4310989	biphasic	RZ1-RZ2	199-200	6.0 mA	n/a	good	n/a
2109.672852	0.0002	electrical_stimulation	n/a	n/a	4320610	biphasic	RZ1-RZ2	199-200	6.0 mA	n/a	good	n/a
2113.916504	0.0002	electrical_stimulation	n/a	n/a	4329301	biphasic	RZ1-RZ2	199-200	6.0 mA	n/a	good	n/a
2118.229004	0.0002	electrical_stimulation	n/a	n/a	4338133	biphasic	RZ1-RZ2	199-200	6.0 mA	n/a	good	wrong onset corrected
2122.774414	0.0002	electrical_stimulation	n/a	n/a	4347442	biphasic	RZ1-RZ2	199-200	6.0 mA	n/a	good	n/a
2126.955566	0.0002	electrical_stimulation	n/a	n/a	4356005	biphasic	RZ1-RZ2	199-200	6.0 mA	n/a	good	n/a
2131.543457	0.0002	electrical_stimulation	n/a	n/a	4365401	biphasic	RZ1-RZ2	199-200	6.0 mA	n/a	good	n/a
2136.172852	0.0002	electrical_stimulation	n/a	n/a	4374882	biphasic	RZ1-RZ2	199-200	6.0 mA	n/a	good	n/a
2140.870117	0.0002	electrical_stimulation	n/a	n/a	4384502	biphasic	RZ1-RZ2	199-200	6.0 mA	n/a	good	n/a
2149.108398	0.0002	electrical_stimulation	n/a	n/a	4401374	biphasic	RZ1-RZ2	199-200	6.0 mA	n/a	good	n/a
2190.537598	0.0002	electrical_stimulation	n/a	n/a	4486221	biphasic	RZ3-RZ4	201-202	6.0 mA	n/a	good	n/a
2194.943359	0.0002	electrical_stimulation	n/a	n/a	4495244	biphasic	RZ3-RZ4	201-202	6.0 mA	n/a	good	n/a
2199.8125	0.0002	electrical_stimulation	n/a	n/a	4505216	biphasic	RZ3-RZ4	201-202	6.0 mA	n/a	good	n/a
2203.988281	0.0002	electrical_stimulation	n/a	n/a	4513768	biphasic	RZ3-RZ4	201-202	6.0 mA	n/a	good	n/a
2207.931152	0.0002	electrical_stimulation	n/a	n/a	4521843	biphasic	RZ3-RZ4	201-202	6.0 mA	n/a	good	n/a
2212.089844	0.0002	electrical_stimulation	n/a	n/a	4530360	biphasic	RZ3-RZ4	201-202	6.0 mA	n/a	good	wrong onset
2216.47998	0.0002	electrical_stimulation	n/a	n/a	4539351	biphasic	RZ3-RZ4	201-202	6.0 mA	n/a	good	n/a
2220.791504	0.0002	electrical_stimulation	n/a	n/a	4548181	biphasic	RZ3-RZ4	201-202	6.0 mA	n/a	good	n/a
2225.306152	0.0002	electrical_stimulation	n/a	n/a	4557427	biphasic	RZ3-RZ4	201-202	6.0 mA	n/a	good	wrong onset corrected
2230.139648	0.0002	electrical_stimulation	n/a	n/a	4567326	biphasic	RZ3-RZ4	201-202	6.0 mA	n/a	good	n/a
2234.482422	0.0002	electrical_stimulation	n/a	n/a	4576220	biphasic	RZ3-RZ4	201-202	6.0 mA	n/a	good	n/a
2238.527832	0.0002	electrical_stimulation	n/a	n/a	4584505	biphasic	RZ3-RZ4	201-202	6.0 mA	n/a	good	n/a
2258.905273	0.0002	electrical_stimulation	n/a	n/a	4626238	biphasic	RZ7-RZ8	205-206	6.0 mA	n/a	good	n/a
2263.003906	0.0002	electrical_stimulation	n/a	n/a	4634632	biphasic	RZ7-RZ8	205-206	6.0 mA	n/a	good	n/a
2266.600098	0.0002	electrical_stimulation	n/a	n/a	4641997	biphasic	RZ7-RZ8	205-206	6.0 mA	n/a	good	n/a
2270.182617	0.0002	electrical_stimulation	n/a	n/a	4649334	biphasic	RZ7-RZ8	205-206	6.0 mA	n/a	good	n/a
2273.691406	0.0002	electrical_stimulation	n/a	n/a	4656520	biphasic	RZ7-RZ8	205-206	6.0 mA	n/a	good	n/a
2278.158691	0.0002	electrical_stimulation	n/a	n/a	4665669	biphasic	RZ7-RZ8	205-206	6.0 mA	n/a	good	n/a
2281.918457	0.0002	electrical_stimulation	n/a	n/a	4673369	biphasic	RZ7-RZ8	205-206	6.0 mA	n/a	good	n/a
2285.833008	0.0002	electrical_stimulation	n/a	n/a	4681386	biphasic	RZ7-RZ8	205-206	6.0 mA	n/a	good	n/a
2289.35791	0.0002	electrical_stimulation	n/a	n/a	4688605	biphasic	RZ7-RZ8	205-206	6.0 mA	n/a	good	n/a
2293.289063	0.0002	electrical_stimulation	n/a	n/a	4696656	biphasic	RZ7-RZ8	205-206	6.0 mA	n/a	good	n/a
2297.355469	0.0002	electrical_stimulation	n/a	n/a	4704984	biphasic	RZ7-RZ8	205-206	6.0 mA	n/a	good	n/a
2301.322266	0.0002	electrical_stimulation	n/a	n/a	4713108	biphasic	RZ7-RZ8	205-206	6.0 mA	n/a	good	n/a
2332.347656	0.0002	electrical_stimulation	n/a	n/a	4776648	biphasic	RX1-RX2	214-215	6.0 mA	n/a	good	n/a
2336.194824	0.0002	electrical_stimulation	n/a	n/a	4784527	biphasic	RX1-RX2	214-215	6.0 mA	n/a	good	n/a
2339.979492	0.0002	electrical_stimulation	n/a	n/a	4792278	biphasic	RX1-RX2	214-215	6.0 mA	n/a	good	n/a
2344.056641	0.0002	electrical_stimulation	n/a	n/a	4800628	biphasic	RX1-RX2	214-215	6.0 mA	n/a	good	n/a
2348.436035	0.0002	electrical_stimulation	n/a	n/a	4809597	biphasic	RX1-RX2	214-215	6.0 mA	n/a	good	n/a
2352.46582	0.0002	electrical_stimulation	n/a	n/a	4817850	biphasic	RX1-RX2	214-215	6.0 mA	n/a	good	n/a
2356.469727	0.0002	electrical_stimulation	n/a	n/a	4826050	biphasic	RX1-RX2	214-215	6.0 mA	n/a	good	n/a
2360.380371	0.0002	electrical_stimulation	n/a	n/a	4834059	biphasic	RX1-RX2	214-215	6.0 mA	n/a	good	wrong onset corrected
2364.279785	0.0002	electrical_stimulation	n/a	n/a	4842045	biphasic	RX1-RX2	214-215	6.0 mA	n/a	good	n/a
2368.491699	0.0002	electrical_stimulation	n/a	n/a	4850671	biphasic	RX1-RX2	214-215	6.0 mA	n/a	good	n/a
2372.855469	0.0002	electrical_stimulation	n/a	n/a	4859608	biphasic	RX1-RX2	214-215	6.0 mA	n/a	good	n/a
2376.963867	0.0002	electrical_stimulation	n/a	n/a	4868022	biphasic	RX1-RX2	214-215	6.0 mA	n/a	good	n/a
2385.655273	0.0002	electrical_stimulation	n/a	n/a	4885822	biphasic	RX1-RX2	214-215	6.0 mA	n/a	good	n/a
2408.237793	0.0002	electrical_stimulation	n/a	n/a	4932071	biphasic	RX3-RX4	216-217	6.0 mA	n/a	good	n/a
2412.011719	0.0002	electrical_stimulation	n/a	n/a	4939800	biphasic	RX3-RX4	216-217	6.0 mA	n/a	good	n/a
2416.07373	0.0002	electrical_stimulation	n/a	n/a	4948119	biphasic	RX3-RX4	216-217	6.0 mA	n/a	good	n/a
2420.124512	0.0002	electrical_stimulation	n/a	n/a	4956415	biphasic	RX3-RX4	216-217	6.0 mA	n/a	good	n/a
2423.867676	0.0002	electrical_stimulation	n/a	n/a	4964081	biphasic	RX3-RX4	216-217	6.0 mA	n/a	good	n/a
2427.981445	0.0002	electrical_stimulation	n/a	n/a	4972506	biphasic	RX3-RX4	216-217	6.0 mA	n/a	good	n/a
2432.026855	0.0002	electrical_stimulation	n/a	n/a	4980791	biphasic	RX3-RX4	216-217	6.0 mA	n/a	good	n/a
2435.963379	0.0002	electrical_stimulation	n/a	n/a	4988853	biphasic	RX3-RX4	216-217	6.0 mA	n/a	good	n/a
2440.32666	0.0002	electrical_stimulation	n/a	n/a	4997789	biphasic	RX3-RX4	216-217	6.0 mA	n/a	good	n/a
2444.456055	0.0002	electrical_stimulation	n/a	n/a	5006246	biphasic	RX3-RX4	216-217	6.0 mA	n/a	good	n/a
2448.935059	0.0002	electrical_stimulation	n/a	n/a	5015419	biphasic	RX3-RX4	216-217	6.0 mA	n/a	good	n/a
2453.73584	0.0002	electrical_stimulation	n/a	n/a	5025251	biphasic	RX3-RX4	216-217	6.0 mA	n/a	good	n/a
2561.894531	0.0002	electrical_stimulation	n/a	n/a	5246760	biphasic	RO4-RO5	232-233	6.0 mA	n/a	good	n/a
2566.935059	0.0002	electrical_stimulation	n/a	n/a	5257083	biphasic	RO4-RO5	232-233	6.0 mA	n/a	good	n/a
2571.256836	0.0002	electrical_stimulation	n/a	n/a	5265934	biphasic	RO4-RO5	232-233	6.0 mA	n/a	good	n/a
2576.095215	0.0002	electrical_stimulation	n/a	n/a	5275843	biphasic	RO4-RO5	232-233	6.0 mA	n/a	good	n/a
2580.750977	0.0002	electrical_stimulation	n/a	n/a	5285378	biphasic	RO4-RO5	232-233	6.0 mA	n/a	good	n/a
2585.661621	0.0002	electrical_stimulation	n/a	n/a	5295435	biphasic	RO4-RO5	232-233	6.0 mA	n/a	good	n/a
2589.556152	0.0002	electrical_stimulation	n/a	n/a	5303411	biphasic	RO4-RO5	232-233	6.0 mA	n/a	good	n/a
2593.737793	0.0002	electrical_stimulation	n/a	n/a	5311975	biphasic	RO4-RO5	232-233	6.0 mA	n/a	good	n/a
2597.96582	0.0002	electrical_stimulation	n/a	n/a	5320634	biphasic	RO4-RO5	232-233	6.0 mA	n/a	good	n/a
2602.605957	0.0002	electrical_stimulation	n/a	n/a	5330137	biphasic	RO4-RO5	232-233	6.0 mA	n/a	good	n/a
2606.432129	0.0002	electrical_stimulation	n/a	n/a	5337973	biphasic	RO4-RO5	232-233	6.0 mA	n/a	good	n/a
2610.698242	0.0002	electrical_stimulation	n/a	n/a	5346710	biphasic	RO4-RO5	232-233	6.0 mA	n/a	good	n/a
2634.663574	0.0002	electrical_stimulation	n/a	n/a	5395791	biphasic	RF1-RF2	73-74	6.0 mA	n/a	good	n/a
2639.296875	0.0002	electrical_stimulation	n/a	n/a	5405280	biphasic	RF1-RF2	73-74	6.0 mA	n/a	good	n/a
2643.686523	0.0002	electrical_stimulation	n/a	n/a	5414270	biphasic	RF1-RF2	73-74	6.0 mA	n/a	good	n/a
2648.425781	0.0002	electrical_stimulation	n/a	n/a	5423976	biphasic	RF1-RF2	73-74	6.0 mA	n/a	good	n/a
2652.487305	0.0002	electrical_stimulation	n/a	n/a	5432294	biphasic	RF1-RF2	73-74	6.0 mA	n/a	good	n/a
2656.491211	0.0002	electrical_stimulation	n/a	n/a	5440494	biphasic	RF1-RF2	73-74	6.0 mA	n/a	good	n/a
2660.713867	0.0002	electrical_stimulation	n/a	n/a	5449142	biphasic	RF1-RF2	73-74	6.0 mA	n/a	good	n/a
2665.291504	0.0002	electrical_stimulation	n/a	n/a	5458517	biphasic	RF1-RF2	73-74	6.0 mA	n/a	good	n/a
2669.086914	0.0002	electrical_stimulation	n/a	n/a	5466290	biphasic	RF1-RF2	73-74	6.0 mA	n/a	good	n/a
2672.527832	0.0002	electrical_stimulation	n/a	n/a	5473337	biphasic	RF1-RF2	73-74	6.0 mA	n/a	good	n/a
2677.146973	0.0002	electrical_stimulation	n/a	n/a	5482797	biphasic	RF1-RF2	73-74	6.0 mA	n/a	good	n/a
2681.161133	0.0002	electrical_stimulation	n/a	n/a	5491018	biphasic	RF1-RF2	73-74	6.0 mA	n/a	good	n/a
2699.891602	0.0002	electrical_stimulation	n/a	n/a	5529378	biphasic	RF3-RF4	75-76	6.0 mA	n/a	good	n/a
2704.275879	0.0002	electrical_stimulation	n/a	n/a	5538357	biphasic	RF3-RF4	75-76	6.0 mA	n/a	good	n/a
2708.42627	0.0002	electrical_stimulation	n/a	n/a	5546857	biphasic	RF3-RF4	75-76	6.0 mA	n/a	good	n/a
2713.186035	0.0002	electrical_stimulation	n/a	n/a	5556605	biphasic	RF3-RF4	75-76	6.0 mA	n/a	good	n/a
2718.144043	0.0002	electrical_stimulation	n/a	n/a	5566759	biphasic	RF3-RF4	75-76	6.0 mA	n/a	good	n/a
2722.710938	0.0002	electrical_stimulation	n/a	n/a	5576112	biphasic	RF3-RF4	75-76	6.0 mA	n/a	good	n/a
2727.069824	0.0002	electrical_stimulation	n/a	n/a	5585039	biphasic	RF3-RF4	75-76	6.0 mA	n/a	good	n/a
2731.198242	0.0002	electrical_stimulation	n/a	n/a	5593494	biphasic	RF3-RF4	75-76	6.0 mA	n/a	good	n/a
2735.755371	0.0002	electrical_stimulation	n/a	n/a	5602827	biphasic	RF3-RF4	75-76	6.0 mA	n/a	good	n/a
2740.316895	0.0002	electrical_stimulation	n/a	n/a	5612169	biphasic	RF3-RF4	75-76	6.0 mA	n/a	good	n/a
2745.363281	0.0002	electrical_stimulation	n/a	n/a	5622504	biphasic	RF3-RF4	75-76	6.0 mA	n/a	good	n/a
2749.784668	0.0002	electrical_stimulation	n/a	n/a	5631559	biphasic	RF3-RF4	75-76	6.0 mA	n/a	good	n/a
