onset	duration	trial_type	electrodes_involved_onset	electrodes_involved_offset	sample_start	electrical_stimulation_type	electrical_stimulation_site	electrical_stimulation_site_num	electrical_stimulation_current	notes	status	status_description
2533.92919921875	0.0002	electrical_stimulation	n/a	n/a	5189487	biphasic	RV1-RV2	150-151	6.0 mA	n/a	good	n/a
2539.080078125	0.0002	electrical_stimulation	n/a	n/a	5200036	biphasic	RV1-RV2	150-151	6.0 mA	n/a	good	n/a
2543.56787109375	0.0002	electrical_stimulation	n/a	n/a	5209227	biphasic	RV1-RV2	150-151	6.0 mA	n/a	good	n/a
2548.1142578125	0.0002	electrical_stimulation	n/a	n/a	5218538	biphasic	RV1-RV2	150-151	6.0 mA	n/a	good	n/a
2552.9580078125	0.0002	electrical_stimulation	n/a	n/a	5228458	biphasic	RV1-RV2	150-151	6.0 mA	n/a	good	n/a
2557.8056640625	0.0002	electrical_stimulation	n/a	n/a	5238386	biphasic	RV1-RV2	150-151	6.0 mA	n/a	good	n/a
2581.2998046875	0.0002	electrical_stimulation	n/a	n/a	5286502	biphasic	RV2-RV3	151-152	6.0 mA	n/a	good	n/a
2586.06396484375	0.0002	electrical_stimulation	n/a	n/a	5296259	biphasic	RV2-RV3	151-152	6.0 mA	n/a	good	n/a
2590.7138671875	0.0002	electrical_stimulation	n/a	n/a	5305782	biphasic	RV2-RV3	151-152	6.0 mA	n/a	good	n/a
2595.458984375	0.0002	electrical_stimulation	n/a	n/a	5315500	biphasic	RV2-RV3	151-152	6.0 mA	n/a	good	n/a
2600.16064453125	0.0002	electrical_stimulation	n/a	n/a	5325129	biphasic	RV2-RV3	151-152	6.0 mA	n/a	good	n/a
2605.1240234375	0.0002	electrical_stimulation	n/a	n/a	5335294	biphasic	RV2-RV3	151-152	6.0 mA	n/a	good	n/a
2609.78955078125	0.0002	electrical_stimulation	n/a	n/a	5344849	biphasic	RV2-RV3	151-152	6.0 mA	n/a	good	n/a
2615.31591796875	0.0002	electrical_stimulation	n/a	n/a	5356167	biphasic	RV2-RV3	151-152	6.0 mA	n/a	good	n/a
2620.2998046875	0.0002	electrical_stimulation	n/a	n/a	5366374	biphasic	RV2-RV3	151-152	6.0 mA	n/a	good	n/a
2624.8876953125	0.0002	electrical_stimulation	n/a	n/a	5375770	biphasic	RV2-RV3	151-152	6.0 mA	n/a	good	n/a
2644.427734375	0.0002	electrical_stimulation	n/a	n/a	5415788	biphasic	RV3-RV4	152-153	6.0 mA	n/a	good	n/a
2650.39306640625	0.0002	electrical_stimulation	n/a	n/a	5428005	biphasic	RV3-RV4	152-153	6.0 mA	n/a	good	n/a
2656.01220703125	0.0002	electrical_stimulation	n/a	n/a	5439513	biphasic	RV3-RV4	152-153	6.0 mA	n/a	good	n/a
2669.29052734375	0.0002	electrical_stimulation	n/a	n/a	5466707	biphasic	RV3-RV4	152-153	6.0 mA	n/a	good	n/a
2674.83203125	0.0002	electrical_stimulation	n/a	n/a	5478056	biphasic	RV3-RV4	152-153	6.0 mA	n/a	good	n/a
2680.78564453125	0.0002	electrical_stimulation	n/a	n/a	5490249	biphasic	RV3-RV4	152-153	6.0 mA	n/a	good	n/a
2686.11572265625	0.0002	electrical_stimulation	n/a	n/a	5501165	biphasic	RV3-RV4	152-153	6.0 mA	n/a	good	n/a
2691.42626953125	0.0002	electrical_stimulation	n/a	n/a	5512041	biphasic	RV3-RV4	152-153	6.0 mA	n/a	good	n/a
2696.59375	0.0002	electrical_stimulation	n/a	n/a	5522624	biphasic	RV3-RV4	152-153	6.0 mA	n/a	good	n/a
2701.16455078125	0.0002	electrical_stimulation	n/a	n/a	5531985	biphasic	RV3-RV4	152-153	6.0 mA	n/a	good	n/a
2706.11767578125	0.0002	electrical_stimulation	n/a	n/a	5542129	biphasic	RV3-RV4	152-153	6.0 mA	n/a	good	n/a
2725.140625	0.0002	electrical_stimulation	n/a	n/a	5581088	biphasic	RV4-RV5	153-154	6.0 mA	n/a	good	n/a
2730.8359375	0.0002	electrical_stimulation	n/a	n/a	5592752	biphasic	RV4-RV5	153-154	6.0 mA	n/a	good	n/a
2736.34033203125	0.0002	electrical_stimulation	n/a	n/a	5604025	biphasic	RV4-RV5	153-154	6.0 mA	n/a	good	n/a
2742.3984375	0.0002	electrical_stimulation	n/a	n/a	5616432	biphasic	RV4-RV5	153-154	6.0 mA	n/a	good	n/a
2748.09716796875	0.0002	electrical_stimulation	n/a	n/a	5628103	biphasic	RV4-RV5	153-154	6.0 mA	n/a	good	n/a
2753.87353515625	0.0002	electrical_stimulation	n/a	n/a	5639933	biphasic	RV4-RV5	153-154	6.0 mA	n/a	good	n/a
2759.5615234375	0.0002	electrical_stimulation	n/a	n/a	5651582	biphasic	RV4-RV5	153-154	6.0 mA	n/a	good	n/a
2764.89990234375	0.0002	electrical_stimulation	n/a	n/a	5662515	biphasic	RV4-RV5	153-154	6.0 mA	n/a	good	n/a
2769.9931640625	0.0002	electrical_stimulation	n/a	n/a	5672946	biphasic	RV4-RV5	153-154	6.0 mA	n/a	good	n/a
2775.65478515625	0.0002	electrical_stimulation	n/a	n/a	5684541	biphasic	RV4-RV5	153-154	6.0 mA	n/a	good	n/a
2793.89013671875	0.0002	electrical_stimulation	n/a	n/a	5721887	biphasic	RV5-RV6	154-155	6.0 mA	n/a	good	n/a
2799.81982421875	0.0002	electrical_stimulation	n/a	n/a	5734031	biphasic	RV5-RV6	154-155	6.0 mA	n/a	good	n/a
2805.02685546875	0.0002	electrical_stimulation	n/a	n/a	5744695	biphasic	RV5-RV6	154-155	6.0 mA	n/a	good	n/a
2810.38623046875	0.0002	electrical_stimulation	n/a	n/a	5755671	biphasic	RV5-RV6	154-155	6.0 mA	n/a	good	n/a
2815.94384765625	0.0002	electrical_stimulation	n/a	n/a	5767053	biphasic	RV5-RV6	154-155	6.0 mA	n/a	good	n/a
2821.38134765625	0.0002	electrical_stimulation	n/a	n/a	5778189	biphasic	RV5-RV6	154-155	6.0 mA	n/a	good	n/a
2826.599609375	0.0002	electrical_stimulation	n/a	n/a	5788876	biphasic	RV5-RV6	154-155	6.0 mA	n/a	good	n/a
2831.3017578125	0.0002	electrical_stimulation	n/a	n/a	5798506	biphasic	RV5-RV6	154-155	6.0 mA	n/a	good	n/a
2836.51025390625	0.0002	electrical_stimulation	n/a	n/a	5809173	biphasic	RV5-RV6	154-155	6.0 mA	n/a	good	n/a
2841.62548828125	0.0002	electrical_stimulation	n/a	n/a	5819649	biphasic	RV5-RV6	154-155	6.0 mA	n/a	good	n/a
2846.81201171875	0.0002	electrical_stimulation	n/a	n/a	5830271	biphasic	RV5-RV6	154-155	6.0 mA	n/a	good	n/a
2895.85546875	0.0002	electrical_stimulation	n/a	n/a	5930712	biphasic	RA1-RA2	120-121	6.0 mA	n/a	good	n/a
2900.29638671875	0.0002	electrical_stimulation	n/a	n/a	5939807	biphasic	RA1-RA2	120-121	6.0 mA	n/a	good	n/a
2905.65576171875	0.0002	electrical_stimulation	n/a	n/a	5950783	biphasic	RA1-RA2	120-121	6.0 mA	n/a	good	n/a
2910.4990234375	0.0002	electrical_stimulation	n/a	n/a	5960702	biphasic	RA1-RA2	120-121	6.0 mA	n/a	good	n/a
2915.59765625	0.0002	electrical_stimulation	n/a	n/a	5971144	biphasic	RA1-RA2	120-121	6.0 mA	n/a	good	n/a
2920.197265625	0.0002	electrical_stimulation	n/a	n/a	5980564	biphasic	RA1-RA2	120-121	6.0 mA	n/a	good	n/a
2925.2421875	0.0002	electrical_stimulation	n/a	n/a	5990896	biphasic	RA1-RA2	120-121	6.0 mA	n/a	good	n/a
2931.5087890625	0.0002	electrical_stimulation	n/a	n/a	6003730	biphasic	RA1-RA2	120-121	6.0 mA	n/a	good	n/a
2937.3740234375	0.0002	electrical_stimulation	n/a	n/a	6015742	biphasic	RA1-RA2	120-121	6.0 mA	n/a	good	n/a
2941.7265625	0.0002	electrical_stimulation	n/a	n/a	6024656	biphasic	RA1-RA2	120-121	6.0 mA	n/a	good	n/a
2947.3779296875	0.0002	electrical_stimulation	n/a	n/a	6036230	biphasic	RA1-RA2	120-121	6.0 mA	n/a	good	n/a
2964.3603515625	0.0002	electrical_stimulation	n/a	n/a	6071010	biphasic	RA2-RA3	121-122	6.0 mA	n/a	good	n/a
2968.81201171875	0.0002	electrical_stimulation	n/a	n/a	6080127	biphasic	RA2-RA3	121-122	6.0 mA	n/a	good	n/a
2974.06103515625	0.0002	electrical_stimulation	n/a	n/a	6090877	biphasic	RA2-RA3	121-122	6.0 mA	n/a	good	n/a
2978.93505859375	0.0002	electrical_stimulation	n/a	n/a	6100859	biphasic	RA2-RA3	121-122	6.0 mA	n/a	good	n/a
2984.07666015625	0.0002	electrical_stimulation	n/a	n/a	6111389	biphasic	RA2-RA3	121-122	6.0 mA	n/a	good	n/a
2989.935546875	0.0002	electrical_stimulation	n/a	n/a	6123388	biphasic	RA2-RA3	121-122	6.0 mA	n/a	good	n/a
2995.53955078125	0.0002	electrical_stimulation	n/a	n/a	6134865	biphasic	RA2-RA3	121-122	6.0 mA	n/a	good	n/a
3001.353515625	0.0002	electrical_stimulation	n/a	n/a	6146772	biphasic	RA2-RA3	121-122	6.0 mA	n/a	good	n/a
3006.39404296875	0.0002	electrical_stimulation	n/a	n/a	6157095	biphasic	RA2-RA3	121-122	6.0 mA	n/a	good	n/a
3012.65087890625	0.0002	electrical_stimulation	n/a	n/a	6169909	biphasic	RA2-RA3	121-122	6.0 mA	n/a	good	n/a
3018.6767578125	0.0002	electrical_stimulation	n/a	n/a	6182250	biphasic	RA2-RA3	121-122	6.0 mA	n/a	good	n/a
3039.89013671875	0.0002	electrical_stimulation	n/a	n/a	6225695	biphasic	RA3-RA4	122-123	6.0 mA	n/a	good	n/a
3044.4482421875	0.0002	electrical_stimulation	n/a	n/a	6235030	biphasic	RA3-RA4	122-123	6.0 mA	n/a	good	n/a
3049.72900390625	0.0002	electrical_stimulation	n/a	n/a	6245845	biphasic	RA3-RA4	122-123	6.0 mA	n/a	good	n/a
3054.87548828125	0.0002	electrical_stimulation	n/a	n/a	6256385	biphasic	RA3-RA4	122-123	6.0 mA	n/a	good	n/a
3060.50439453125	0.0002	electrical_stimulation	n/a	n/a	6267913	biphasic	RA3-RA4	122-123	6.0 mA	n/a	good	n/a
3065.3837890625	0.0002	electrical_stimulation	n/a	n/a	6277906	biphasic	RA3-RA4	122-123	6.0 mA	n/a	good	n/a
3070.4208984375	0.0002	electrical_stimulation	n/a	n/a	6288222	biphasic	RA3-RA4	122-123	6.0 mA	n/a	good	n/a
3075.52978515625	0.0002	electrical_stimulation	n/a	n/a	6298685	biphasic	RA3-RA4	122-123	6.0 mA	n/a	good	n/a
3079.90380859375	0.0002	electrical_stimulation	n/a	n/a	6307643	biphasic	RA3-RA4	122-123	6.0 mA	n/a	good	n/a
3084.21044921875	0.0002	electrical_stimulation	n/a	n/a	6316463	biphasic	RA3-RA4	122-123	6.0 mA	n/a	good	n/a
3088.92919921875	0.0002	electrical_stimulation	n/a	n/a	6326127	biphasic	RA3-RA4	122-123	6.0 mA	n/a	good	n/a
3120.630859375	0.0002	electrical_stimulation	n/a	n/a	6391052	biphasic	RA11-RA12	130-131	6.0 mA	n/a	good	n/a
3126.2509765625	0.0002	electrical_stimulation	n/a	n/a	6402562	biphasic	RA11-RA12	130-131	6.0 mA	n/a	good	n/a
3132.0947265625	0.0002	electrical_stimulation	n/a	n/a	6414530	biphasic	RA11-RA12	130-131	6.0 mA	n/a	good	n/a
3137.4072265625	0.0002	electrical_stimulation	n/a	n/a	6425410	biphasic	RA11-RA12	130-131	6.0 mA	n/a	good	n/a
3142.2138671875	0.0002	electrical_stimulation	n/a	n/a	6435254	biphasic	RA11-RA12	130-131	6.0 mA	n/a	good	n/a
3146.7236328125	0.0002	electrical_stimulation	n/a	n/a	6444490	biphasic	RA11-RA12	130-131	6.0 mA	n/a	good	n/a
3151.38427734375	0.0002	electrical_stimulation	n/a	n/a	6454035	biphasic	RA11-RA12	130-131	6.0 mA	n/a	good	n/a
3157.0771484375	0.0002	electrical_stimulation	n/a	n/a	6465694	biphasic	RA11-RA12	130-131	6.0 mA	n/a	good	n/a
3162.42724609375	0.0002	electrical_stimulation	n/a	n/a	6476651	biphasic	RA11-RA12	130-131	6.0 mA	n/a	good	n/a
3167.447265625	0.0002	electrical_stimulation	n/a	n/a	6486932	biphasic	RA11-RA12	130-131	6.0 mA	n/a	good	n/a
3219.2333984375	0.0002	electrical_stimulation	n/a	n/a	6592990	biphasic	RA12-RA13	131-132	6.0 mA	n/a	good	n/a
3225.10791015625	0.0002	electrical_stimulation	n/a	n/a	6605021	biphasic	RA12-RA13	131-132	6.0 mA	n/a	good	n/a
3230.8896484375	0.0002	electrical_stimulation	n/a	n/a	6616862	biphasic	RA12-RA13	131-132	6.0 mA	n/a	good	n/a
3235.7646484375	0.0002	electrical_stimulation	n/a	n/a	6626846	biphasic	RA12-RA13	131-132	6.0 mA	n/a	good	n/a
3240.3935546875	0.0002	electrical_stimulation	n/a	n/a	6636326	biphasic	RA12-RA13	131-132	6.0 mA	n/a	good	n/a
3245.51416015625	0.0002	electrical_stimulation	n/a	n/a	6646813	biphasic	RA12-RA13	131-132	6.0 mA	n/a	good	n/a
3250.98779296875	0.0002	electrical_stimulation	n/a	n/a	6658023	biphasic	RA12-RA13	131-132	6.0 mA	n/a	good	n/a
3256.35205078125	0.0002	electrical_stimulation	n/a	n/a	6669009	biphasic	RA12-RA13	131-132	6.0 mA	n/a	good	n/a
3260.9287109375	0.0002	electrical_stimulation	n/a	n/a	6678382	biphasic	RA12-RA13	131-132	6.0 mA	n/a	good	n/a
3266.43505859375	0.0002	electrical_stimulation	n/a	n/a	6689659	biphasic	RA12-RA13	131-132	6.0 mA	n/a	good	n/a
3288.02001953125	0.0002	electrical_stimulation	n/a	n/a	6733865	biphasic	RA13-RA14	132-133	6.0 mA	n/a	good	n/a
3293.51904296875	0.0002	electrical_stimulation	n/a	n/a	6745127	biphasic	RA13-RA14	132-133	6.0 mA	n/a	good	n/a
3299.17578125	0.0002	electrical_stimulation	n/a	n/a	6756712	biphasic	RA13-RA14	132-133	6.0 mA	n/a	good	n/a
3304.6875	0.0002	electrical_stimulation	n/a	n/a	6768000	biphasic	RA13-RA14	132-133	6.0 mA	n/a	good	n/a
3310.67626953125	0.0002	electrical_stimulation	n/a	n/a	6780265	biphasic	RA13-RA14	132-133	6.0 mA	n/a	good	n/a
3316.9951171875	0.0002	electrical_stimulation	n/a	n/a	6793206	biphasic	RA13-RA14	132-133	6.0 mA	n/a	good	n/a
3323.24560546875	0.0002	electrical_stimulation	n/a	n/a	6806007	biphasic	RA13-RA14	132-133	6.0 mA	n/a	good	n/a
3327.46435546875	0.0002	electrical_stimulation	n/a	n/a	6814647	biphasic	RA13-RA14	132-133	6.0 mA	n/a	good	n/a
3331.88427734375	0.0002	electrical_stimulation	n/a	n/a	6823699	biphasic	RA13-RA14	132-133	6.0 mA	n/a	good	n/a
3336.50830078125	0.0002	electrical_stimulation	n/a	n/a	6833169	biphasic	RA13-RA14	132-133	6.0 mA	n/a	good	n/a
3364.2236328125	0.0002	electrical_stimulation	n/a	n/a	6889930	biphasic	RZ1-RZ2	105-106	6.0 mA	n/a	good	n/a
3369.02490234375	0.0002	electrical_stimulation	n/a	n/a	6899763	biphasic	RZ1-RZ2	105-106	6.0 mA	n/a	good	n/a
3374.31201171875	0.0002	electrical_stimulation	n/a	n/a	6910591	biphasic	RZ1-RZ2	105-106	6.0 mA	n/a	good	n/a
3379.900390625	0.0002	electrical_stimulation	n/a	n/a	6922036	biphasic	RZ1-RZ2	105-106	6.0 mA	n/a	good	n/a
3384.74755859375	0.0002	electrical_stimulation	n/a	n/a	6931963	biphasic	RZ1-RZ2	105-106	6.0 mA	n/a	good	n/a
3389.4970703125	0.0002	electrical_stimulation	n/a	n/a	6941690	biphasic	RZ1-RZ2	105-106	6.0 mA	n/a	good	n/a
3394.7626953125	0.0002	electrical_stimulation	n/a	n/a	6952474	biphasic	RZ1-RZ2	105-106	6.0 mA	n/a	good	n/a
3399.5966796875	0.0002	electrical_stimulation	n/a	n/a	6962374	biphasic	RZ1-RZ2	105-106	6.0 mA	n/a	good	n/a
3403.396484375	0.0002	electrical_stimulation	n/a	n/a	6970156	biphasic	RZ1-RZ2	105-106	6.0 mA	n/a	good	n/a
3407.92236328125	0.0002	electrical_stimulation	n/a	n/a	6979425	biphasic	RZ1-RZ2	105-106	6.0 mA	n/a	good	n/a
3412.69189453125	0.0002	electrical_stimulation	n/a	n/a	6989193	biphasic	RZ1-RZ2	105-106	6.0 mA	n/a	good	n/a
3434.685546875	0.0002	electrical_stimulation	n/a	n/a	7034236	biphasic	RZ2-RZ3	106-107	6.0 mA	n/a	good	n/a
3439.19775390625	0.0002	electrical_stimulation	n/a	n/a	7043477	biphasic	RZ2-RZ3	106-107	6.0 mA	n/a	good	n/a
3444.4111328125	0.0002	electrical_stimulation	n/a	n/a	7054154	biphasic	RZ2-RZ3	106-107	6.0 mA	n/a	good	n/a
3449.75439453125	0.0002	electrical_stimulation	n/a	n/a	7065097	biphasic	RZ2-RZ3	106-107	6.0 mA	n/a	good	n/a
3454.8330078125	0.0002	electrical_stimulation	n/a	n/a	7075498	biphasic	RZ2-RZ3	106-107	6.0 mA	n/a	good	n/a
3459.623046875	0.0002	electrical_stimulation	n/a	n/a	7085308	biphasic	RZ2-RZ3	106-107	6.0 mA	n/a	good	n/a
3464.92919921875	0.0002	electrical_stimulation	n/a	n/a	7096175	biphasic	RZ2-RZ3	106-107	6.0 mA	n/a	good	n/a
3469.826171875	0.0002	electrical_stimulation	n/a	n/a	7106204	biphasic	RZ2-RZ3	106-107	6.0 mA	n/a	good	n/a
3474.61083984375	0.0002	electrical_stimulation	n/a	n/a	7116003	biphasic	RZ2-RZ3	106-107	6.0 mA	n/a	good	n/a
3479.7412109375	0.0002	electrical_stimulation	n/a	n/a	7126510	biphasic	RZ2-RZ3	106-107	6.0 mA	n/a	good	n/a
3502.03466796875	0.0002	electrical_stimulation	n/a	n/a	7172167	biphasic	RZ3-RZ4	107-108	6.0 mA	n/a	good	n/a
3506.55908203125	0.0002	electrical_stimulation	n/a	n/a	7181433	biphasic	RZ3-RZ4	107-108	6.0 mA	n/a	good	n/a
3511.91845703125	0.0002	electrical_stimulation	n/a	n/a	7192409	biphasic	RZ3-RZ4	107-108	6.0 mA	n/a	good	n/a
3517.52978515625	0.0002	electrical_stimulation	n/a	n/a	7203901	biphasic	RZ3-RZ4	107-108	6.0 mA	n/a	good	n/a
3522.31396484375	0.0002	electrical_stimulation	n/a	n/a	7213699	biphasic	RZ3-RZ4	107-108	6.0 mA	n/a	good	n/a
3527.365234375	0.0002	electrical_stimulation	n/a	n/a	7224044	biphasic	RZ3-RZ4	107-108	6.0 mA	n/a	good	n/a
3532.69873046875	0.0002	electrical_stimulation	n/a	n/a	7234967	biphasic	RZ3-RZ4	107-108	6.0 mA	n/a	good	n/a
3537.59521484375	0.0002	electrical_stimulation	n/a	n/a	7244995	biphasic	RZ3-RZ4	107-108	6.0 mA	n/a	good	n/a
3541.42041015625	0.0002	electrical_stimulation	n/a	n/a	7252829	biphasic	RZ3-RZ4	107-108	6.0 mA	n/a	good	n/a
3546.0810546875	0.0002	electrical_stimulation	n/a	n/a	7262374	biphasic	RZ3-RZ4	107-108	6.0 mA	n/a	good	n/a
3550.8671875	0.0002	electrical_stimulation	n/a	n/a	7272176	biphasic	RZ3-RZ4	107-108	6.0 mA	n/a	good	n/a
3583.48291015625	0.0002	electrical_stimulation	n/a	n/a	7338973	biphasic	RZ11-RZ12	115-116	6.0 mA	n/a	good	n/a
3588.6240234375	0.0002	electrical_stimulation	n/a	n/a	7349502	biphasic	RZ11-RZ12	115-116	6.0 mA	n/a	good	n/a
3593.2587890625	0.0002	electrical_stimulation	n/a	n/a	7358994	biphasic	RZ11-RZ12	115-116	6.0 mA	n/a	good	n/a
3598.89013671875	0.0002	electrical_stimulation	n/a	n/a	7370527	biphasic	RZ11-RZ12	115-116	6.0 mA	n/a	good	n/a
3604.0302734375	0.0002	electrical_stimulation	n/a	n/a	7381054	biphasic	RZ11-RZ12	115-116	6.0 mA	n/a	good	n/a
3609.26904296875	0.0002	electrical_stimulation	n/a	n/a	7391783	biphasic	RZ11-RZ12	115-116	6.0 mA	n/a	good	n/a
3614.2529296875	0.0002	electrical_stimulation	n/a	n/a	7401990	biphasic	RZ11-RZ12	115-116	6.0 mA	n/a	good	n/a
3618.705078125	0.0002	electrical_stimulation	n/a	n/a	7411108	biphasic	RZ11-RZ12	115-116	6.0 mA	n/a	good	n/a
3624.01318359375	0.0002	electrical_stimulation	n/a	n/a	7421979	biphasic	RZ11-RZ12	115-116	6.0 mA	n/a	good	n/a
3629.720703125	0.0002	electrical_stimulation	n/a	n/a	7433668	biphasic	RZ11-RZ12	115-116	6.0 mA	n/a	good	n/a
3650.44091796875	0.0002	electrical_stimulation	n/a	n/a	7476103	biphasic	RZ12-RZ13	116-117	6.0 mA	n/a	good	n/a
3654.98681640625	0.0002	electrical_stimulation	n/a	n/a	7485413	biphasic	RZ12-RZ13	116-117	6.0 mA	n/a	good	n/a
3659.05322265625	0.0002	electrical_stimulation	n/a	n/a	7493741	biphasic	RZ12-RZ13	116-117	6.0 mA	n/a	good	n/a
3663.93310546875	0.0002	electrical_stimulation	n/a	n/a	7503735	biphasic	RZ12-RZ13	116-117	6.0 mA	n/a	good	n/a
3668.26025390625	0.0002	electrical_stimulation	n/a	n/a	7512597	biphasic	RZ12-RZ13	116-117	6.0 mA	n/a	good	n/a
3672.66015625	0.0002	electrical_stimulation	n/a	n/a	7521608	biphasic	RZ12-RZ13	116-117	6.0 mA	n/a	good	n/a
3677.67529296875	0.0002	electrical_stimulation	n/a	n/a	7531879	biphasic	RZ12-RZ13	116-117	6.0 mA	n/a	good	n/a
3682.4404296875	0.0002	electrical_stimulation	n/a	n/a	7541638	biphasic	RZ12-RZ13	116-117	6.0 mA	n/a	good	n/a
3687.39453125	0.0002	electrical_stimulation	n/a	n/a	7551784	biphasic	RZ12-RZ13	116-117	6.0 mA	n/a	good	n/a
3691.580078125	0.0002	electrical_stimulation	n/a	n/a	7560356	biphasic	RZ12-RZ13	116-117	6.0 mA	n/a	good	n/a
3711.54833984375	0.0002	electrical_stimulation	n/a	n/a	7601251	biphasic	RZ13-RZ14	117-118	6.0 mA	n/a	good	n/a
3716.77734375	0.0002	electrical_stimulation	n/a	n/a	7611960	biphasic	RZ13-RZ14	117-118	6.0 mA	n/a	good	n/a
3721.64208984375	0.0002	electrical_stimulation	n/a	n/a	7621923	biphasic	RZ13-RZ14	117-118	6.0 mA	n/a	good	n/a
3726.67236328125	0.0002	electrical_stimulation	n/a	n/a	7632225	biphasic	RZ13-RZ14	117-118	6.0 mA	n/a	good	n/a
3731.37451171875	0.0002	electrical_stimulation	n/a	n/a	7641855	biphasic	RZ13-RZ14	117-118	6.0 mA	n/a	good	n/a
3736.369140625	0.0002	electrical_stimulation	n/a	n/a	7652084	biphasic	RZ13-RZ14	117-118	6.0 mA	n/a	good	n/a
3741.3486328125	0.0002	electrical_stimulation	n/a	n/a	7662282	biphasic	RZ13-RZ14	117-118	6.0 mA	n/a	good	n/a
3746.462890625	0.0002	electrical_stimulation	n/a	n/a	7672756	biphasic	RZ13-RZ14	117-118	6.0 mA	n/a	good	n/a
3751.4091796875	0.0002	electrical_stimulation	n/a	n/a	7682886	biphasic	RZ13-RZ14	117-118	6.0 mA	n/a	good	n/a
3755.517578125	0.0002	electrical_stimulation	n/a	n/a	7691300	biphasic	RZ13-RZ14	117-118	6.0 mA	n/a	good	n/a
3803.0283203125	0.0002	electrical_stimulation	n/a	n/a	7788602	biphasic	RX1-RX2	75-76	6.0 mA	n/a	good	n/a
3807.583984375	0.0002	electrical_stimulation	n/a	n/a	7797932	biphasic	RX1-RX2	75-76	6.0 mA	n/a	good	n/a
3813.19384765625	0.0002	electrical_stimulation	n/a	n/a	7809421	biphasic	RX1-RX2	75-76	6.0 mA	n/a	good	n/a
3818.44873046875	0.0002	electrical_stimulation	n/a	n/a	7820183	biphasic	RX1-RX2	75-76	6.0 mA	n/a	good	n/a
3823.6044921875	0.0002	electrical_stimulation	n/a	n/a	7830742	biphasic	RX1-RX2	75-76	6.0 mA	n/a	good	n/a
3829.20361328125	0.0002	electrical_stimulation	n/a	n/a	7842209	biphasic	RX1-RX2	75-76	6.0 mA	n/a	good	n/a
3834.09912109375	0.0002	electrical_stimulation	n/a	n/a	7852235	biphasic	RX1-RX2	75-76	6.0 mA	n/a	good	n/a
3838.98388671875	0.0002	electrical_stimulation	n/a	n/a	7862239	biphasic	RX1-RX2	75-76	6.0 mA	n/a	good	n/a
3842.54443359375	0.0002	electrical_stimulation	n/a	n/a	7869531	biphasic	RX1-RX2	75-76	6.0 mA	n/a	good	n/a
3873.580078125	0.0002	electrical_stimulation	n/a	n/a	7933092	biphasic	RX11-RX12	85-86	6.0 mA	n/a	good	n/a
3877.50634765625	0.0002	electrical_stimulation	n/a	n/a	7941133	biphasic	RX11-RX12	85-86	6.0 mA	n/a	good	n/a
3882.11083984375	0.0002	electrical_stimulation	n/a	n/a	7950563	biphasic	RX11-RX12	85-86	6.0 mA	n/a	good	n/a
3886.328125	0.0002	electrical_stimulation	n/a	n/a	7959200	biphasic	RX11-RX12	85-86	6.0 mA	n/a	good	n/a
3890.34326171875	0.0002	electrical_stimulation	n/a	n/a	7967423	biphasic	RX11-RX12	85-86	6.0 mA	n/a	good	n/a
3894.26806640625	0.0002	electrical_stimulation	n/a	n/a	7975461	biphasic	RX11-RX12	85-86	6.0 mA	n/a	good	n/a
3898.12158203125	0.0002	electrical_stimulation	n/a	n/a	7983353	biphasic	RX11-RX12	85-86	6.0 mA	n/a	good	n/a
3902.50927734375	0.0002	electrical_stimulation	n/a	n/a	7992339	biphasic	RX11-RX12	85-86	6.0 mA	n/a	good	n/a
3906.810546875	0.0002	electrical_stimulation	n/a	n/a	8001148	biphasic	RX11-RX12	85-86	6.0 mA	n/a	good	n/a
3911.279296875	0.0002	electrical_stimulation	n/a	n/a	8010300	biphasic	RX11-RX12	85-86	6.0 mA	n/a	good	n/a
3915.25732421875	0.0002	electrical_stimulation	n/a	n/a	8018447	biphasic	RX11-RX12	85-86	6.0 mA	n/a	good	n/a
3936.267578125	0.0002	electrical_stimulation	n/a	n/a	8061476	biphasic	RX12-RX13	86-87	6.0 mA	n/a	good	n/a
3942.16943359375	0.0002	electrical_stimulation	n/a	n/a	8073563	biphasic	RX12-RX13	86-87	6.0 mA	n/a	good	n/a
3946.88330078125	0.0002	electrical_stimulation	n/a	n/a	8083217	biphasic	RX12-RX13	86-87	6.0 mA	n/a	good	n/a
3951.4345703125	0.0002	electrical_stimulation	n/a	n/a	8092538	biphasic	RX12-RX13	86-87	6.0 mA	n/a	good	n/a
3956.0751953125	0.0002	electrical_stimulation	n/a	n/a	8102042	biphasic	RX12-RX13	86-87	6.0 mA	n/a	good	n/a
3961.32958984375	0.0002	electrical_stimulation	n/a	n/a	8112803	biphasic	RX12-RX13	86-87	6.0 mA	n/a	good	n/a
3966.068359375	0.0002	electrical_stimulation	n/a	n/a	8122508	biphasic	RX12-RX13	86-87	6.0 mA	n/a	good	n/a
3970.79150390625	0.0002	electrical_stimulation	n/a	n/a	8132181	biphasic	RX12-RX13	86-87	6.0 mA	n/a	good	n/a
3976.06103515625	0.0002	electrical_stimulation	n/a	n/a	8142973	biphasic	RX12-RX13	86-87	6.0 mA	n/a	good	n/a
3980.56689453125	0.0002	electrical_stimulation	n/a	n/a	8152201	biphasic	RX12-RX13	86-87	6.0 mA	n/a	good	n/a
