name	x	y	z	size	hemisphere	seizure_zone	Destrieux_label	Destrieux_label_text	sub_code
RO1	6.27586206896552	19.9655172413793	-20.8965517241379	n/a	R		12131	rh_G_rectus	02
RO2	9	20.65625	-19.1875	n/a	R		12171	rh_S_suborbital	02
RO3	11.9655172413793	21.0344827586207	-17.7586206896552	n/a	R		12164	rh_S_orbital_med-olfact	02
RO4	15	20.5161290322581	-15.8387096774194	n/a	R		41	Right_Cerebral_White_Matter	02
RO5	18.9677419354839	20.6774193548387	-15.4516129032258	n/a	R		41	Right_Cerebral_White_Matter	02
RO6	28.5454545454545	21.4242424242424	-11.969696969697	n/a	R		12165	rh_S_orbital-H_Shaped	02
RO7	32.8	21.7142857142857	-10.7428571428571	n/a	R		12165	rh_S_orbital-H_Shaped	02
RO8	35.7777777777778	22.3333333333333	-10	n/a	R		12165	rh_S_orbital-H_Shaped	02
RO9	38.78125	22.3125	-9.71875	n/a	R		12165	rh_S_orbital-H_Shaped	02
RO10	41.741935483871	22.741935483871	-8.61290322580645	n/a	R		41	Right_Cerebral_White_Matter	02
RO11	51.9375	22.28125	-4.71875	n/a	R		12113	rh_G_front_inf-Orbital	02
RO12	54.9677419354839	22.8064516129032	-3.16129032258065	n/a	R		12113	rh_G_front_inf-Orbital	02
ROP1	7.96875	-14.40625	6.4375	n/a	R		49	Right_Thalamus	02
ROP2	10	-17.0909090909091	8.36363636363636	n/a	R		0	Right_Thalamus	02
ROP3	12.0322580645161	-18.7741935483871	10.0322580645161	n/a	R		0	Right_Thalamus	02
ROP4	15	-20.7	10.4	n/a	R		0	Right_Thalamus	02
ROP5	17	-22.4	11.9666666666667	n/a	R		0	Right_Thalamus	02
ROP6	20	-24.7272727272727	13.9090909090909	n/a	R		0	Right_Thalamus	02
ROP7	30	-31.2727272727273	20.0909090909091	n/a	R		41	Right_Cerebral_White_Matter	02
ROP8	33.0322580645161	-34.1612903225806	20.8387096774194	n/a	R		41	Right_Cerebral_White_Matter	02
ROP9	35	-35.7	22.4	n/a	R		41	Right_Cerebral_White_Matter	02
ROP10	38.1	-37.2	23.9	n/a	R		41	Right_Cerebral_White_Matter	02
ROP11	40.4074074074074	-38.8888888888889	25.5185185185185	n/a	R		41	Right_Cerebral_White_Matter	02
ROP12	42.9677419354839	-41.4516129032258	27.3225806451613	n/a	R		41	Right_Cerebral_White_Matter	02
ROP13	53.3	-48.6	32.7	n/a	R		12141	rh_Lat_Fis-post	02
ROP14	56.8709677419355	-51.1935483870968	34.8064516129032	n/a	R		41	Right_Cerebral_White_Matter	02
ROP15	59.0322580645161	-52.9677419354839	36.5483870967742	n/a	R		12174	rh_S_temporal_sup	02
ROP16	61	-54.7	38.4	n/a	R		12125	rh_G_pariet_inf-Angular	02
ROP17	64.03125	-56.5	40.25	n/a	R		12125	rh_G_pariet_inf-Angular	02
RQ1	10	-63.6	24.7	n/a	R		12172	rh_S_subparietal	02
RQ2	13	-62.9	26.8	n/a	R		12172	rh_S_subparietal	02
RQ3	16	-63.3636363636364	28.9090909090909	n/a	R		12172	rh_S_subparietal	02
RQ4	19	-63.0909090909091	29.7272727272727	n/a	R		12172	rh_S_subparietal	02
RQ5	22	-62.5333333333333	31.9	n/a	R		41	Right_Cerebral_White_Matter	02
RQ6	29.8333333333333	-60.9	35.1333333333333	n/a	R		41	Right_Cerebral_White_Matter	02
RQ7	32.3	-61.1	37.2	n/a	R		41	Right_Cerebral_White_Matter	02
RQ8	35.1	-60.8	38.1	n/a	R		41	Right_Cerebral_White_Matter	02
RQ9	38.03125	-60.0625	39.96875	n/a	R		12157	rh_S_intrapariet_and_P_trans	02
RQ10	41	-59.2	41.9	n/a	R		12157	rh_S_intrapariet_and_P_trans	02
RQ11	50	-58.6666666666667	46.5	n/a	R		41	Right_Cerebral_White_Matter	02
RQ12	52.9354838709677	-57.8709677419355	48.8064516129032	n/a	R		12125	rh_G_pariet_inf-Angular	02
RQ13	54.741935483871	-57.5161290322581	50	n/a	R		12125	rh_G_pariet_inf-Angular	02
RQ14	57.4838709677419	-56.741935483871	52.3225806451613	n/a	R		12125	rh_G_pariet_inf-Angular	02
LB1	-19	-21.9090909090909	-19.3636363636364	n/a	L		18	Left_Amygdala	02
LB2	-21.96875	-24.09375	-18.6875	n/a	L	IrritativeZone	17	Left_Hippocampus	02
LB3	-23.9333333333333	-27.0666666666667	-17.7	n/a	L	IrritativeZone	17	Left_Hippocampus	02
LB4	-25.3846153846154	-29.0769230769231	-17.1538461538462	n/a	L		17	Left_Hippocampus	02
LB5	-28	-31.34375	-16.75	n/a	L		17	Left_Hippocampus	02
LB6	-37	-41.5	-13	n/a	L		2	Left_Cerebral_White_Matter	02
LB7	-39.03125	-43.625	-12.40625	n/a	L		2	Left_Cerebral_White_Matter	02
LB8	-41.96875	-46.75	-11.5625	n/a	L		2	Left_Cerebral_White_Matter	02
LB9	-43.2857142857143	-48.8571428571429	-11.0714285714286	n/a	L		2	Left_Cerebral_White_Matter	02
LB10	-46	-51.030303030303	-10.5454545454545	n/a	L		11174	lh_S_temporal_sup	02
LB11	-47.9677419354839	-54.0967741935484	-9.74193548387097	n/a	L	IrritativeZone	2	Left_Cerebral_White_Matter	02
LB12	-57.2903225806452	-63.5161290322581	-6.83870967741935	n/a	L	IrritativeZone	11138	lh_G_temporal_middle	02
LB13	-59.0322580645161	-66.6774193548387	-6	n/a	L	IrritativeZone	11138	lh_G_temporal_middle	02
LX1	-4.28571428571429	15.75	12.1071428571429	n/a	L		2	Left_Cerebral_White_Matter	02
LX2	-7.02857142857142	16.4571428571429	11.5142857142857	n/a	L		2	Left_Cerebral_White_Matter	02
LX3	-11.0909090909091	16.0606060606061	12.0909090909091	n/a	L		2	Left_Cerebral_White_Matter	02
LX4	-14.1764705882353	15.7941176470588	11.6764705882353	n/a	L		2	Left_Cerebral_White_Matter	02
LX5	-17.0967741935484	15.1290322580645	11.2258064516129	n/a	L		2	Left_Cerebral_White_Matter	02
LX6	-28.0344827586207	15.9310344827586	11.8275862068966	n/a	L		2	Left_Cerebral_White_Matter	02
LX7	-31	15.3870967741935	11.3548387096774	n/a	L		2	Left_Cerebral_White_Matter	02
LX8	-34	15.0344827586207	11	n/a	L		2	Left_Cerebral_White_Matter	02
LX9	-38	15.0333333333333	11.9333333333333	n/a	L		11153	lh_S_front_inf	02
LX10	-41	14.9	11.8	n/a	L		11153	lh_S_front_inf	02
LX11	-49.9354838709677	15.4516129032258	12.6451612903226	n/a	L		11114	lh_G_front_inf-Triangul	02
LX12	-53.8620689655172	15.551724137931	13.7931034482759	n/a	L		11114	lh_G_front_inf-Triangul	02
LP1	-29	-29.4838709677419	-1.83870967741935	n/a	L		11149	lh_S_circular_insula_inf	02
LP2	-28.7407407407407	-27.4444444444444	0.925925925925924	n/a	L		12	Left_Putamen	02
LP3	-27.9677419354839	-24.3870967741936	3.35483870967742	n/a	L		12	Left_Putamen	02
LP4	-28	-21.5161290322581	5.83870967741936	n/a	L		12	Left_Putamen	02
LP5	-27.6666666666667	-19.0333333333333	7.40000000000001	n/a	L		12	Left_Putamen	02
LP6	-26.9655172413793	-16.0689655172414	10.1379310344828	n/a	L		12	Left_Putamen	02
LP7	-24.5806451612903	-4.96774193548387	19.7741935483871	n/a	L		2	Left_Cerebral_White_Matter	02
LP8	-25.0322580645161	-2.19354838709677	22.5806451612903	n/a	L		2	Left_Cerebral_White_Matter	02
LP9	-24	0.0666666666666629	24.3	n/a	L		2	Left_Cerebral_White_Matter	02
LP10	-23	2.96969696969697	27.4545454545455	n/a	L		2	Left_Cerebral_White_Matter	02
LP11	-22.4285714285714	5.85714285714286	30.3928571428571	n/a	L		2	Left_Cerebral_White_Matter	02
LP12	-22.03125	8.34375	32.375	n/a	L		11155	lh_S_front_sup	02
LP13	-19.9677419354839	19.3225806451613	43.258064516129	n/a	L		11155	lh_S_front_sup	02
LP14	-19	22.0344827586207	46	n/a	L		11155	lh_S_front_sup	02
LP15	-18.21875	24.96875	49.09375	n/a	L		11116	lh_G_front_sup	02
LP16	-17.8181818181818	27.1818181818182	50.3939393939394	n/a	L		11116	lh_G_front_sup	02
LV1	-35.9655172413793	-5.27586206896552	-10.8620689655172	n/a	L		11118	lh_G_insular_short	02
LV2	-36.0333333333333	-7.5	-7.76666666666667	n/a	L		11118	lh_G_insular_short	02
LV3	-35.9655172413793	-8.27586206896552	-3.86206896551724	n/a	L		11118	lh_G_insular_short	02
LV4	-35.0344827586207	-9.31034482758621	-0.896551724137929	n/a	L		11118	lh_G_insular_short	02
LV5	-35.0322580645161	-11.0645161290323	3.41935483870968	n/a	L		11118	lh_G_insular_short	02
LV6	-35.2258064516129	-12.2258064516129	6.35483870967742	n/a	L		11118	lh_G_insular_short	02
LV7	-34.03125	-18.71875	20.34375	n/a	L		2	Left_Cerebral_White_Matter	02
LV8	-33	-19.7352941176471	24.4117647058823	n/a	L		2	Left_Cerebral_White_Matter	02
LV9	-32.8620689655172	-21.8275862068966	27.551724137931	n/a	L		2	Left_Cerebral_White_Matter	02
LV10	-32.4444444444444	-22.962962962963	31.5925925925926	n/a	L		2	Left_Cerebral_White_Matter	02
LV11	-32.03125	-25.21875	35.125	n/a	L		2	Left_Cerebral_White_Matter	02
LV12	-31	-26.2121212121212	39.1818181818182	n/a	L		2	Left_Cerebral_White_Matter	02
LV13	-30	-33.3636363636364	52.9090909090909	n/a	L		2	Left_Cerebral_White_Matter	02
LV14	-29.9677419354839	-35	55.4516129032258	n/a	L		2	Left_Cerebral_White_Matter	02
LV15	-29.5416666666667	-37.3333333333333	59.375	n/a	L		11170	lh_S_precentral-sup-part	02
LV16	-28.6	-38.8	62.4	n/a	L		2	Left_Cerebral_White_Matter	02
LV17	-28.5217391304348	-41.1739130434783	66.1304347826087	n/a	L		2	Left_Cerebral_White_Matter	02
LV18	-28.6296296296296	-42.6296296296296	69.037037037037	n/a	L		2	Left_Cerebral_White_Matter	02
RA1	19	-3.2	-21	n/a	R		54	Right_Amygdala	03
RA2	23	-3	-22.1666666666667	n/a	R		54	Right_Amygdala	03
RA3	26.5454545454545	-3.09090909090909	-23.0909090909091	n/a	R		54	Right_Amygdala	03
RA4	30	-3.25	-23.75	n/a	R		54	Right_Amygdala	03
RA5	34	-3.8	-24.8	n/a	R		54	Right_Amygdala	03
RA6	37.5	-4	-25.8333333333333	n/a	R		41	Right_Cerebral_White_Matter	03
RA7	41	-4.2	-26.6	n/a	R		41	Right_Cerebral_White_Matter	03
RA8	45	-3.5	-28	n/a	R		41	Right_Cerebral_White_Matter	03
RA9	48.5454545454545	-3.63636363636364	-28.8181818181818	n/a	R		41	Right_Cerebral_White_Matter	03
RA10	52	-4	-29.5	n/a	R		41	Right_Cerebral_White_Matter	03
RA11	56.2857142857143	-4	-30.4285714285714	n/a	R		12138	rh_G_temporal_middle	03
RA12	60	-4.8	-31.8	n/a	R		12138	rh_G_temporal_middle	03
RB1	21.4444444444444	-11.8888888888889	-28.4444444444444	n/a	R		53	Right_Hippocampus	03
RB2	24.5	-12	-27.5	n/a	R		53	Right_Hippocampus	03
RB3	27.7142857142857	-13.5714285714286	-26.1428571428571	n/a	R		53	Right_Hippocampus	03
RB4	31	-14	-25.5	n/a	R		53	Right_Hippocampus	03
RB5	34	-14.2	-24.6	n/a	R	IrritativeZone	53	Right_Hippocampus	03
RB6	44	-16.2	-21.2	n/a	R	IrritativeZone	12151	rh_S_collat_transv_ant	03
RB7	47	-17.5	-20	n/a	R	IrritativeZone	41	Right_Cerebral_White_Matter	03
RB8	50	-18	-18.5	n/a	R	IrritativeZone	41	Right_Cerebral_White_Matter	03
RB9	53	-19.8	-17	n/a	R	IrritativeZone	41	Right_Cerebral_White_Matter	03
RB10	56.5	-20.2	-16.2	n/a	R	IrritativeZone	41	Right_Cerebral_White_Matter	03
RB11	66	-23	-13.1666666666667	n/a	R	IrritativeZone	12138	rh_G_temporal_middle	03
RB12	69	-23.8	-12	n/a	R	IrritativeZone	12138	rh_G_temporal_middle	03
RB13	72	-25	-10.8333333333333	n/a	R		12138	rh_G_temporal_middle	03
RO1	6.375	47.375	-20.5	n/a	R		12131	rh_G_rectus	03
RO2	10	46.8	-19.2	n/a	R		12164	rh_S_orbital_med-olfact	03
RO3	13	46.2	-17	n/a	R		41	Right_Cerebral_White_Matter	03
RO4	16.8	46.8	-16.2	n/a	R	IrritativeZone	41	Right_Cerebral_White_Matter	03
RO5	20.5	46.5	-15	n/a	R	IrritativeZone	12165	rh_S_orbital-H_Shaped	03
RO6	24.375	47.375	-14	n/a	R	IrritativeZone	12165	rh_S_orbital-H_Shaped	03
RO7	27.5	46.8	-11.2	n/a	R	IrritativeZone	12165	rh_S_orbital-H_Shaped	03
RO8	31	46.25	-10.25	n/a	R	IrritativeZone	12165	rh_S_orbital-H_Shaped	03
RO9	35	46.8	-9.2	n/a	R	IrritativeZone	12124	rh_G_orbital	03
RO10	38.5	46.2	-7.8	n/a	R	IrritativeZone	41	Right_Cerebral_White_Matter	03
RO11	42	46.5	-7	n/a	R		12124	rh_G_orbital	03
RO12	45.8	46.4	-5.8	n/a	R		12124	rh_G_orbital	03
RO13	49	45.8	-5.2	n/a	R		12115	rh_G_front_middle	03
RO14	52.5555555555556	46.1111111111111	-4.66666666666666	n/a	R		12115	rh_G_front_middle	03
RAF1	5.83333333333333	48	17	n/a	R		12116	rh_G_front_sup	03
RAF2	9	48.8	19.8	n/a	R		12106	rh_G&S_cingul-Ant	03
RAF3	12.5555555555556	48.6666666666667	21.8888888888889	n/a	R		41	Right_Cerebral_White_Matter	03
RAF4	15.8333333333333	49.6666666666667	24	n/a	R		41	Right_Cerebral_White_Matter	03
RAF5	19.2857142857143	49.4285714285714	25.8571428571429	n/a	R		41	Right_Cerebral_White_Matter	03
RAF6	22.5	50.8	27.8	n/a	R		41	Right_Cerebral_White_Matter	03
RAF7	26	50.8	29.8	n/a	R		12154	rh_S_front_middle	03
RAF8	29.5	51.2	32.2	n/a	R		12115	rh_G_front_middle	03
RAF9	33	52.2	34	n/a	R		12115	rh_G_front_middle	03
RAF10	36	52.5	36	n/a	R		0		03
RF1	4.5	34.8	37.8	n/a	R	SOZ	12116	rh_G_front_sup	03
RF2	8	34.8	39.8	n/a	R	SOZ	12116	rh_G_front_sup	03
RF3	11	35.2	40.6	n/a	R	SOZ	41	Right_Cerebral_White_Matter	03
RF4	14	36.2	42	n/a	R		41	Right_Cerebral_White_Matter	03
RF5	18	36.8	44	n/a	R		41	Right_Cerebral_White_Matter	03
RF6	21.5	37.2	45.2	n/a	R		12155	rh_S_front_sup	03
RF7	25	38.2	46.6	n/a	R		12155	rh_S_front_sup	03
RF8	29	38	48.5	n/a	R		12155	rh_S_front_sup	03
RF9	32	38.8	49.8	n/a	R	IrritativeZone	12115	rh_G_front_middle	03
RF10	36	39.2	50.2	n/a	R	IrritativeZone	12115	rh_G_front_middle	03
RFM1	2	29	29	n/a	R	SOZ	12107	rh_G&S_cingul-Mid-Ant	03
RFM2	5	29	28.8333333333333	n/a	R	SOZ	12106	rh_G&S_cingul-Ant	03
RFM3	8.5	28.8	28.4	n/a	R	SOZ	12106	rh_G&S_cingul-Ant	03
RFM4	12	28.8	28.8	n/a	R	SOZ	12106	rh_G&S_cingul-Ant	03
RFM5	15	28.8	28.4	n/a	R	IrritativeZone	41	Right_Cerebral_White_Matter	03
RFM6	26	29.2	28.2	n/a	R		41	Right_Cerebral_White_Matter	03
RFM7	30	29	28	n/a	R		41	Right_Cerebral_White_Matter	03
RFM8	33	29	28	n/a	R		41	Right_Cerebral_White_Matter	03
RFM9	37	30	26.8333333333333	n/a	R		41	Right_Cerebral_White_Matter	03
RFM10	40.6	29.9	27.2	n/a	R		12153	rh_S_front_inf	03
RFM11	51.5	29.5	26	n/a	R		12115	rh_G_front_middle	03
RFM12	55	29.25	25.75	n/a	R		12115	rh_G_front_middle	03
RX1	7	30	17.5	n/a	R	SOZ	12106	rh_G&S_cingul-Ant	03
RX2	10.2857142857143	29.5714285714286	17.1428571428571	n/a	R	SOZ	12167	rh_S_pericallosal	03
RX3	14	30.25	15.75	n/a	R	SOZ	41	Right_Cerebral_White_Matter	03
RX4	17.5	30.8	14.8	n/a	R	IrritativeZone	41	Right_Cerebral_White_Matter	03
RX5	21	30.8	14.4	n/a	R		41	Right_Cerebral_White_Matter	03
RX6	24.4444444444444	31.3333333333333	13	n/a	R		41	Right_Cerebral_White_Matter	03
RX7	28	31.25	12.75	n/a	R		41	Right_Cerebral_White_Matter	03
RX8	32	32	11.5	n/a	R		41	Right_Cerebral_White_Matter	03
RX9	35	31.5	11	n/a	R		41	Right_Cerebral_White_Matter	03
RX10	39	32	9.5	n/a	R		41	Right_Cerebral_White_Matter	03
RX11	43	32.5	8	n/a	R		41	Right_Cerebral_White_Matter	03
RX12	46.5	32.2	7.2	n/a	R		41	Right_Cerebral_White_Matter	03
RX13	50.4545454545455	32.1818181818182	5.72727272727273	n/a	R		12114	rh_G_front_inf-Triangul	03
RX14	54.375	32.25	4.5	n/a	R		12114	rh_G_front_inf-Triangul	03
RX15	58	32	3.16666666666667	n/a	R		12114	rh_G_front_inf-Triangul	03
RN1	6	16.8	44.8	n/a	R	SOZ	12116	rh_G_front_sup	03
RN2	9.71428571428571	16.4285714285714	45	n/a	R	SOZ	12107	rh_G&S_cingul-Mid-Ant	03
RN3	13.6666666666667	15.6666666666667	45.8333333333333	n/a	R	SOZ	41	Right_Cerebral_White_Matter	03
RN4	17.5	14.8	46.8	n/a	R		41	Right_Cerebral_White_Matter	03
RN5	21.375	14	47.375	n/a	R		12155	rh_S_front_sup	03
RN6	25	13.2	48	n/a	R		12155	rh_S_front_sup	03
RN7	28.5555555555556	14	47	n/a	R		41	Right_Cerebral_White_Matter	03
RN8	32	12.8	47.8	n/a	R		41	Right_Cerebral_White_Matter	03
RN9	35.4444444444444	11.6666666666667	48.8888888888889	n/a	R		12153	rh_S_front_inf	03
RN10	39	11.2	49.6	n/a	R		12115	rh_G_front_middle	03
RN11	42.4	10.5	50.5	n/a	R		12169	rh_S_precentral-inf-part	03
RN12	46	9.80000000000001	51	n/a	R		12129	rh_G_precentral	03
RN13	49.1666666666667	8.33333333333334	51.8333333333333	n/a	R		12129	rh_G_precentral	03
RY1	4	4.8	37.4	n/a	R		12107	rh_G&S_cingul-Mid-Ant	03
RY2	7	5	38	n/a	R		12107	rh_G&S_cingul-Mid-Ant	03
RY3	10	5	38.1666666666667	n/a	R		12107	rh_G&S_cingul-Mid-Ant	03
RY4	13.5	5.5	39	n/a	R		12107	rh_G&S_cingul-Mid-Ant	03
RY5	17	5.8	38.8	n/a	R	IrritativeZone	41	Right_Cerebral_White_Matter	03
RY6	26.5555555555556	6.33333333333333	39	n/a	R	SOZ	41	Right_Cerebral_White_Matter	03
RY7	30.375	6.375	38.875	n/a	R	SOZ	41	Right_Cerebral_White_Matter	03
RY8	33.5	6.8	39	n/a	R	SOZ	12169	rh_S_precentral-inf-part	03
RY9	36.5	6.8	39	n/a	R	IrritativeZone	12169	rh_S_precentral-inf-part	03
RY10	39.5454545454545	6.90909090909091	39.8181818181818	n/a	R	IrritativeZone	12169	rh_S_precentral-inf-part	03
RY11	42.6666666666667	7.22222222222223	40.3333333333333	n/a	R		12169	rh_S_precentral-inf-part	03
RY12	52	7.80000000000001	40.8	n/a	R		12129	rh_G_precentral	03
RY13	55.5	8	41	n/a	R		12129	rh_G_precentral	03
RM1	5	-18.2	55	n/a	R		12116	rh_G_front_sup	03
RM2	7.85714285714286	-18	57.1428571428571	n/a	R		12116	rh_G_front_sup	03
RM3	11	-17.6666666666667	58.3333333333333	n/a	R		41	Right_Cerebral_White_Matter	03
RM4	14	-17.5	61	n/a	R		41	Right_Cerebral_White_Matter	03
RM5	17	-16.8333333333333	62.8333333333333	n/a	R		12170	rh_S_precentral-sup-part	03
RM6	20.5714285714286	-16.4285714285714	64.8571428571429	n/a	R		12170	rh_S_precentral-sup-part	03
RM7	24	-15.8	66.2	n/a	R		12170	rh_S_precentral-sup-part	03
RM8	27.2	-16.6	68.2	n/a	R		41	Right_Cerebral_White_Matter	03
RM9	31	-15.5	69	n/a	R		41	Right_Cerebral_White_Matter	03
RM10	34	-15.8	71	n/a	R		12129	rh_G_precentral	03
RM11	38	-14.8	72.2	n/a	R		12129	rh_G_precentral	03
RZ1	3.55555555555556	-20.7777777777778	36.6666666666667	n/a	R		12108	rh_G&S_cingul-Mid-Post	03
RZ2	6.5	-21	36.5	n/a	R		12108	rh_G&S_cingul-Mid-Post	03
RZ3	10	-20.6	36.4	n/a	R		41	Right_Cerebral_White_Matter	03
RZ4	14	-20.8	36.6	n/a	R		41	Right_Cerebral_White_Matter	03
RZ5	17.5555555555556	-20.3333333333333	37	n/a	R		41	Right_Cerebral_White_Matter	03
RZ6	28	-20.1666666666667	38.1666666666667	n/a	R		41	Right_Cerebral_White_Matter	03
RZ7	31	-20	38.1666666666667	n/a	R		41	Right_Cerebral_White_Matter	03
RZ8	34.4545454545455	-19.9090909090909	38.1818181818182	n/a	R		41	Right_Cerebral_White_Matter	03
RZ9	38	-20.2	37.8	n/a	R		41	Right_Cerebral_White_Matter	03
RZ10	41.7777777777778	-19.8888888888889	37.6666666666667	n/a	R		41	Right_Cerebral_White_Matter	03
RZ11	52.8	-20.6	39.2	n/a	R		41	Right_Cerebral_White_Matter	03
RZ12	56	-20.5	39	n/a	R		12126	rh_G_pariet_inf-Supramar	03
RZ13	59.8333333333333	-20.8333333333333	39.1666666666667	n/a	R		12126	rh_G_pariet_inf-Supramar	03
RZ14	63.5555555555556	-20.8888888888889	39.1111111111111	n/a	R		12126	rh_G_pariet_inf-Supramar	03
RE1	10	12.5	32	n/a	R	SOZ	41	Right_Cerebral_White_Matter	03
RE2	11.4285714285714	13.4285714285714	36	n/a	R	SOZ	12107	rh_G&S_cingul-Mid-Ant	03
RE3	12	14.8333333333333	40.1666666666667	n/a	R	SOZ	12107	rh_G&S_cingul-Mid-Ant	03
RE4	13	15.8	44.8	n/a	R	IrritativeZone	12107	rh_G&S_cingul-Mid-Ant	03
RE5	14.4	17.8	48.1	n/a	R		41	Right_Cerebral_White_Matter	03
RE6	15.4444444444444	19.1111111111111	52.4444444444444	n/a	R		41	Right_Cerebral_White_Matter	03
RE7	16.6666666666667	20.6666666666667	56.8333333333333	n/a	R		12155	rh_S_front_sup	03
RE8	17.5	21.8	61.4	n/a	R		12116	rh_G_front_sup	03
RE9	18	23	65.1666666666667	n/a	R		12116	rh_G_front_sup	03
RP1	37.5	-17.2	-5.2	n/a	R		12149	rh_S_circular_insula_inf	03
RP2	37	-14.5	-3	n/a	R		12149	rh_S_circular_insula_inf	03
RP3	35.5	-11	-1.5	n/a	R		51	Right_Putamen	03
RP4	34.5555555555556	-8.33333333333333	1	n/a	R		51	Right_Putamen	03
RP5	33.375	-6	3.375	n/a	R		51	Right_Putamen	03
RP6	32.4444444444444	-2.33333333333333	5.44444444444444	n/a	R		51	Right_Putamen	03
RP7	28	9.19999999999999	16	n/a	R		41	Right_Cerebral_White_Matter	03
RP8	27	11.8	18.8	n/a	R		41	Right_Cerebral_White_Matter	03
RP9	26	15.2	21	n/a	R		41	Right_Cerebral_White_Matter	03
RP10	25	18	23.5	n/a	R		41	Right_Cerebral_White_Matter	03
RP11	24	20.8	26.4	n/a	R		41	Right_Cerebral_White_Matter	03
RP12	23	24.2	28.2	n/a	R		41	Right_Cerebral_White_Matter	03
RP13	19.5	34.1	38	n/a	R		41	Right_Cerebral_White_Matter	03
RP14	18.3333333333333	39.1666666666667	41.3333333333333	n/a	R		12155	rh_S_front_sup	03
RP15	18	41.2	44.6	n/a	R		12116	rh_G_front_sup	03
RP16	17	45	46.8333333333333	n/a	R		12116	rh_G_front_sup	03
RP17	16	47.8	49.4	n/a	R		12116	rh_G_front_sup	03
RV1	41	8.75	-12.75	n/a	R		12118	rh_G_insular_short	03
RV2	40	7.80000000000001	-9	n/a	R		12118	rh_G_insular_short	03
RV3	39	6	-5.5	n/a	R		12118	rh_G_insular_short	03
RV4	38.1666666666667	4.66666666666667	-1.5	n/a	R		12150	rh_S_circular_insula_sup	03
RV5	37	3.75	2.25	n/a	R		12150	rh_S_circular_insula_sup	03
RV6	36	2	5.83333333333333	n/a	R		12150	rh_S_circular_insula_sup	03
RV7	32	-3.5	22	n/a	R		41	Right_Cerebral_White_Matter	03
RV8	31.5	-5.2	25.8	n/a	R		41	Right_Cerebral_White_Matter	03
RV9	30.5	-6.5	30	n/a	R		41	Right_Cerebral_White_Matter	03
RV10	29.375	-7.625	34	n/a	R		41	Right_Cerebral_White_Matter	03
RV11	28	-9.5	38	n/a	R		41	Right_Cerebral_White_Matter	03
RV12	26.4444444444444	-10.6666666666667	42.1111111111111	n/a	R		41	Right_Cerebral_White_Matter	03
RV13	21	-16.5	59	n/a	R		41	Right_Cerebral_White_Matter	03
RV14	20	-17.3333333333333	63.6666666666667	n/a	R		12170	rh_S_precentral-sup-part	03
RV15	19.5	-18.2	68	n/a	R		12170	rh_S_precentral-sup-part	03
RV16	19	-19.2	71.8	n/a	R		12129	rh_G_precentral	03
RV17	17.6666666666667	-20.6666666666667	75.8888888888889	n/a	R		12129	rh_G_precentral	03
RV18	17	-22.5	80	n/a	R		12129	rh_G_precentral	03
LX1	-1.97058823529412	32.8529411764706	3.73529411764706	n/a	L		11106	lh_G&S_cingul-Ant	04
LX2	-6.5	33.9090909090909	6.36363636363636	n/a	L		11106	lh_G&S_cingul-Ant	04
LX3	-9.97727272727273	34.6363636363636	8.38636363636364	n/a	L		2	Left_Cerebral_White_Matter	04
LX4	-14	36	9.5	n/a	L		2	Left_Cerebral_White_Matter	04
LX5	-17.0294117647059	37.4117647058823	12.0588235294118	n/a	L		2	Left_Cerebral_White_Matter	04
LX6	-21	38	14.5	n/a	L		2	Left_Cerebral_White_Matter	04
LX7	-24.4468085106383	39	15.5744680851064	n/a	L		11154	lh_S_front_middle	04
LX8	-28.9714285714286	39.9714285714286	17.6	n/a	L		11154	lh_S_front_middle	04
LX9	-32	40.9	20.2	n/a	L		11154	lh_S_front_middle	04
LX10	-36	41.3571428571429	21.4285714285714	n/a	L		11154	lh_S_front_middle	04
LX11	-39	43	23.5	n/a	L		11115	lh_G_front_middle	04
LX12	-43.3947368421053	43.1578947368421	26.1052631578947	n/a	L		11115	lh_G_front_middle	04
LX13	-46.5714285714286	45	26.9428571428571	n/a	L		0		04
LC1	-25.027027027027	-31.945945945946	-11.4864864864865	n/a	L	IrritativeZone	17	Left_Hippocampus	04
LC2	-28.0294117647059	-30.5882352941177	-12.9411764705882	n/a	L	IrritativeZone	17	Left_Hippocampus	04
LC3	-31	-28	-13.5	n/a	L	IrritativeZone	17	Left_Hippocampus	04
LC4	-34.054054054054	-27.027027027027	-14.4594594594595	n/a	L	IrritativeZone	17	Left_Hippocampus	04
LC5	-37.5	-25	-16	n/a	L		11162	lh_S_oc-temp_med&Lingual	04
LC6	-41.0263157894737	-23.5	-16.1315789473684	n/a	L		11162	lh_S_oc-temp_med&Lingual	04
LC7	-43.975	-21.2	-17.625	n/a	L		2	Left_Cerebral_White_Matter	04
LC8	-47.9642857142857	-20.0357142857143	-18.9285714285714	n/a	L		2	Left_Cerebral_White_Matter	04
LC9	-51	-18.9090909090909	-20.3636363636364	n/a	L		11173	lh_S_temporal_inf	04
LC10	-54.0232558139535	-16.6744186046512	-20.3720930232558	n/a	L		11173	lh_S_temporal_inf	04
LC11	-56.952380952381	-15.5	-21.6904761904762	n/a	L		11138	lh_G_temporal_middle	04
LC12	-60.0588235294118	-12.9411764705882	-23.3235294117647	n/a	L		11138	lh_G_temporal_middle	04
LC13	-63.5	-12	-23.5	n/a	L		11138	lh_G_temporal_middle	04
